Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Darrick Martin,19.083333333333332,2.0,7.0,0.286,0.0,4.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,8.0,0.0,0.0,2.0,2.0,7.0,-1.0,Reserve,0.4,0.286,0.571,0.571,0.0,14.0,5.7,74.6,0.0,0.0,18.6,25.4,91.0,111.0,-2.2,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
José Calderón,13.316666666666666,3.0,7.0,0.429,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,6.0,-18.0,Reserve,0.429,0.429,0.0,0.0,6.9,20.0,12.3,34.0,3.9,0.0,12.5,27.1,87.0,104.0,3.1,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tayshaun Prince,24.5,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,Starter,0.6,0.6,0.2,0.0,0.0,11.3,6.7,10.8,0.0,0.0,0.0,9.9,123.0,97.0,-0.5,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Hamilton,23.3,6.0,10.0,0.6,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,2.0,0.0,0.0,1.0,3.0,12.0,3.0,Starter,0.6,0.6,0.1,0.0,5.7,7.9,7.0,13.9,0.0,0.0,9.1,23.0,108.0,97.0,-2.4,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chauncey Billups,21.366666666666667,1.0,8.0,0.125,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,3.0,10.0,0.0,0.0,2.0,2.0,2.0,0.0,Starter,0.125,0.125,0.375,0.0,0.0,13.0,7.7,56.5,0.0,0.0,20.0,22.8,67.0,95.0,-11.4,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasheed Wallace,20.933333333333334,3.0,8.0,0.375,2.0,5.0,0.4,0.0,0.0,,0.0,6.0,6.0,0.0,1.0,2.0,0.0,1.0,8.0,0.0,Starter,0.5,0.5,0.625,0.0,0.0,26.5,15.6,0.0,2.5,6.6,0.0,18.6,89.0,80.0,4.3,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Webber,17.8,3.0,7.0,0.429,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,-4.0,Starter,0.429,0.429,0.0,0.0,0.0,10.4,6.1,0.0,0.0,0.0,0.0,19.2,79.0,97.0,-7.6,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Maxiell,27.066666666666666,4.0,8.0,0.5,0.0,0.0,,2.0,6.0,0.333,0.0,4.0,4.0,0.0,2.0,2.0,1.0,5.0,10.0,16.0,Reserve,0.47,0.5,0.0,0.75,0.0,13.6,8.1,0.0,3.8,5.1,8.6,21.0,80.0,83.0,-3.8,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronald Murray,24.7,6.0,9.0,0.667,2.0,3.0,0.667,2.0,3.0,0.667,0.0,3.0,3.0,4.0,1.0,0.0,1.0,2.0,16.0,13.0,Reserve,0.775,0.778,0.333,0.333,0.0,11.2,6.6,25.6,2.1,0.0,8.8,22.3,137.0,92.0,10.6,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Delfino,23.5,5.0,6.0,0.833,0.0,0.0,,2.0,2.0,1.0,0.0,5.0,5.0,2.0,0.0,1.0,1.0,1.0,12.0,12.0,Reserve,0.872,0.833,0.0,0.333,0.0,19.6,11.6,12.9,0.0,3.0,12.7,16.3,148.0,91.0,8.2,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lindsey Hunter,19.366666666666667,3.0,5.0,0.6,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,0.0,11.0,0.0,1.0,3.0,1.0,8.0,17.0,Reserve,0.8,0.8,0.6,0.0,0.0,0.0,0.0,78.9,0.0,3.6,37.5,20.1,126.0,98.0,14.0,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amir Johnson,13.183333333333334,2.0,3.0,0.667,0.0,0.0,,4.0,6.0,0.667,2.0,4.0,6.0,0.0,1.0,0.0,1.0,2.0,8.0,5.0,Reserve,0.709,0.667,0.0,2.0,20.2,28.0,24.8,0.0,3.9,0.0,15.1,24.5,131.0,81.0,4.0,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio McDyess,12.283333333333333,5.0,5.0,1.0,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,0.0,2.0,0.0,1.0,0.0,10.0,19.0,Reserve,1.0,1.0,0.0,0.0,0.0,45.1,26.6,0.0,8.4,0.0,16.7,23.8,143.0,66.0,21.2,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nazr Mohammed,12.0,1.0,6.0,0.167,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,-5.0,Reserve,0.167,0.167,0.0,0.0,0.0,7.7,4.5,0.0,0.0,5.8,0.0,24.4,33.0,92.0,-21.4,200704170DET,2007-04-17 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinton Ross,43.833333333333336,6.0,10.0,0.6,0.0,0.0,,3.0,4.0,0.75,3.0,4.0,7.0,1.0,2.0,0.0,0.0,2.0,15.0,2.0,Starter,0.638,0.6,0.0,0.4,7.0,11.2,8.9,3.5,2.4,0.0,0.0,11.3,152.0,111.0,4.9,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elton Brand,41.833333333333336,8.0,18.0,0.444,0.0,0.0,,5.0,8.0,0.625,5.0,4.0,9.0,4.0,1.0,3.0,3.0,2.0,21.0,6.0,Starter,0.488,0.444,0.0,0.444,12.2,11.8,12.0,15.9,1.3,6.4,12.2,24.7,110.0,109.0,4.7,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Hart,41.35,6.0,15.0,0.4,0.0,0.0,,4.0,4.0,1.0,3.0,2.0,5.0,4.0,0.0,0.0,1.0,2.0,16.0,3.0,Starter,0.477,0.4,0.0,0.267,7.4,6.0,6.7,15.0,0.0,0.0,5.6,18.1,122.0,118.0,-1.0,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Thomas,38.5,7.0,18.0,0.389,4.0,8.0,0.5,0.0,0.0,,2.0,6.0,8.0,2.0,0.0,0.0,1.0,3.0,18.0,4.0,Starter,0.5,0.5,0.444,0.0,5.3,19.2,11.6,8.5,0.0,0.0,5.3,20.8,121.0,114.0,1.4,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corey Maggette,31.116666666666667,4.0,13.0,0.308,0.0,0.0,,5.0,5.0,1.0,2.0,9.0,11.0,3.0,1.0,0.0,4.0,4.0,13.0,10.0,Starter,0.428,0.308,0.0,0.385,6.6,35.6,19.7,14.5,1.7,0.0,20.8,26.0,90.0,105.0,-4.8,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Kaman,24.916666666666668,3.0,6.0,0.5,0.0,0.0,,3.0,4.0,0.75,4.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,9.0,-3.0,Reserve,0.58,0.5,0.0,0.667,16.4,4.9,11.2,6.0,2.2,0.0,11.4,14.8,130.0,113.0,1.5,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Cassell,14.55,4.0,10.0,0.4,1.0,2.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0,2.0,1.0,11.0,-1.0,Reserve,0.506,0.45,0.2,0.2,7.0,25.4,15.3,13.3,0.0,6.1,15.5,37.3,104.0,108.0,4.7,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Ewing,3.8666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,120.0,-7.2,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Singleton,0.03333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,120.0,-4.7,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja Bell,32.86666666666667,5.0,14.0,0.357,4.0,10.0,0.4,3.0,4.0,0.75,2.0,4.0,6.0,3.0,0.0,0.0,1.0,4.0,17.0,2.0,Starter,0.539,0.5,0.714,0.286,7.5,12.4,10.2,14.8,0.0,0.0,6.0,23.6,116.0,120.0,0.7,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amar'e Stoudemire,32.583333333333336,5.0,12.0,0.417,0.0,0.0,,6.0,6.0,1.0,1.0,2.0,3.0,0.0,1.0,2.0,2.0,5.0,16.0,-9.0,Starter,0.546,0.417,0.0,0.5,3.8,6.3,5.1,0.0,1.6,3.7,12.0,23.6,104.0,118.0,-5.0,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Nash,32.583333333333336,2.0,6.0,0.333,0.0,3.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,12.0,1.0,0.0,3.0,0.0,6.0,-9.0,Starter,0.436,0.333,0.5,0.333,0.0,12.5,6.9,51.9,1.6,0.0,30.4,14.0,105.0,116.0,-1.3,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Jones,32.36666666666667,3.0,8.0,0.375,2.0,6.0,0.333,0.0,0.0,,1.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,8.0,4.0,Starter,0.5,0.5,0.75,0.0,3.8,3.2,3.4,4.6,3.3,3.7,0.0,11.4,113.0,116.0,2.6,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Marion,27.833333333333332,5.0,17.0,0.294,0.0,4.0,0.0,0.0,0.0,,3.0,5.0,8.0,1.0,3.0,0.0,1.0,0.0,10.0,-4.0,Starter,0.294,0.294,0.235,0.0,13.3,18.3,16.0,6.1,5.8,0.0,5.6,29.9,72.0,104.0,-6.8,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leandro Barbosa,31.05,9.0,17.0,0.529,4.0,8.0,0.5,0.0,0.0,,1.0,7.0,8.0,2.0,1.0,0.0,1.0,1.0,22.0,-3.0,Reserve,0.647,0.647,0.471,0.0,4.0,23.0,14.4,13.4,1.7,0.0,5.6,26.8,122.0,110.0,9.6,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boris Diaw,29.683333333333334,8.0,12.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,6.0,0.0,0.0,2.0,3.0,17.0,-2.0,Reserve,0.66,0.667,0.083,0.167,4.1,3.4,3.8,40.3,0.0,0.0,13.4,23.2,125.0,125.0,4.4,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurt Thomas,21.033333333333335,0.0,0.0,,0.0,0.0,,3.0,4.0,0.75,1.0,3.0,4.0,0.0,0.0,2.0,0.0,4.0,3.0,1.0,Reserve,0.852,,,,5.9,14.6,10.6,0.0,0.0,5.7,0.0,3.9,193.0,115.0,-1.9,200704170PHO,2007-04-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Buckner,34.06666666666667,3.0,7.0,0.429,0.0,3.0,0.0,0.0,0.0,,1.0,6.0,7.0,3.0,0.0,1.0,2.0,4.0,6.0,-22.0,Starter,0.429,0.429,0.429,0.0,2.7,16.6,9.6,17.8,0.0,2.3,22.2,12.0,83.0,122.0,-5.1,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice Ager,33.96666666666667,6.0,14.0,0.429,2.0,4.0,0.5,6.0,6.0,1.0,1.0,5.0,6.0,0.0,1.0,1.0,3.0,4.0,20.0,-27.0,Starter,0.601,0.5,0.286,0.429,2.7,13.9,8.2,0.0,1.6,2.3,15.3,26.2,109.0,120.0,1.4,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devean George,31.4,4.0,11.0,0.364,0.0,0.0,,4.0,4.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,2.0,5.0,12.0,-20.0,Starter,0.47,0.364,0.0,0.364,5.9,9.0,7.4,0.0,1.7,0.0,13.6,21.3,93.0,123.0,-7.0,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Barea,30.766666666666666,5.0,14.0,0.357,0.0,2.0,0.0,3.0,6.0,0.5,5.0,5.0,10.0,3.0,0.0,0.0,2.0,3.0,13.0,-10.0,Starter,0.391,0.357,0.143,0.429,15.0,15.3,15.1,23.2,0.0,0.0,10.7,27.4,90.0,124.0,-3.9,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSagana Diop,22.983333333333334,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,1.0,5.0,6.0,0.0,1.0,4.0,1.0,3.0,4.0,-11.0,Starter,0.5,0.5,0.0,0.0,4.0,20.5,12.2,0.0,2.3,13.5,20.0,9.9,88.0,108.0,1.1,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Croshere,29.833333333333332,1.0,6.0,0.167,0.0,1.0,0.0,3.0,5.0,0.6,2.0,4.0,6.0,0.0,1.0,0.0,0.0,2.0,5.0,-18.0,Reserve,0.305,0.167,0.167,0.833,6.2,12.6,9.4,0.0,1.8,0.0,0.0,12.5,81.0,122.0,-7.0,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Terry,17.666666666666668,2.0,9.0,0.222,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,-18.0,Reserve,0.265,0.222,0.111,0.111,0.0,0.0,0.0,24.1,0.0,0.0,0.0,24.2,70.0,131.0,-11.2,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devin Harris,16.016666666666666,4.0,7.0,0.571,0.0,1.0,0.0,5.0,6.0,0.833,0.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,13.0,-19.0,Reserve,0.674,0.571,0.143,0.857,0.0,5.9,2.9,18.7,0.0,4.8,23.7,35.7,107.0,125.0,1.6,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pops Mensah-Bonsu,13.9,1.0,3.0,0.333,0.0,0.0,,2.0,6.0,0.333,2.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,4.0,-5.0,Reserve,0.355,0.333,0.0,2.0,13.3,27.1,20.1,0.0,0.0,0.0,26.2,24.9,64.0,119.0,-13.3,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Willis,9.4,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,Reserve,0.0,0.0,0.0,0.0,0.0,30.0,14.9,0.0,0.0,0.0,0.0,4.8,0.0,117.0,-12.6,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Richardson,39.733333333333334,5.0,15.0,0.333,2.0,6.0,0.333,2.0,4.0,0.5,2.0,5.0,7.0,2.0,0.0,2.0,0.0,3.0,14.0,28.0,Starter,0.418,0.4,0.4,0.267,4.7,11.6,8.2,8.3,0.0,3.8,0.0,18.7,102.0,95.0,-3.5,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baron Davis,29.75,5.0,9.0,0.556,0.0,1.0,0.0,2.0,4.0,0.5,0.0,3.0,3.0,4.0,2.0,0.0,0.0,3.0,12.0,26.0,Starter,0.558,0.556,0.111,0.444,0.0,9.3,4.7,24.0,3.5,0.0,0.0,16.0,128.0,91.0,1.2,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monta Ellis,27.383333333333333,1.0,9.0,0.111,0.0,0.0,,9.0,10.0,0.9,2.0,4.0,6.0,4.0,5.0,0.0,2.0,5.0,11.0,12.0,Starter,0.41,0.111,0.0,1.111,6.9,13.5,10.2,21.1,9.6,0.0,13.0,24.9,100.0,76.0,2.6,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Jackson,27.333333333333332,5.0,11.0,0.455,2.0,4.0,0.5,1.0,1.0,1.0,1.0,4.0,5.0,4.0,0.0,0.0,1.0,1.0,13.0,21.0,Starter,0.568,0.545,0.364,0.091,3.4,13.5,8.5,26.8,0.0,0.0,8.0,20.2,121.0,96.0,1.5,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al Harrington,18.966666666666665,2.0,7.0,0.286,2.0,3.0,0.667,5.0,5.0,1.0,2.0,4.0,6.0,3.0,1.0,2.0,2.0,3.0,11.0,11.0,Starter,0.598,0.429,0.429,0.714,9.9,19.5,14.7,25.4,2.8,7.9,17.9,26.2,120.0,83.0,10.8,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Barnes,31.55,7.0,15.0,0.467,2.0,4.0,0.5,3.0,3.0,1.0,3.0,9.0,12.0,5.0,1.0,0.0,0.0,2.0,19.0,25.0,Reserve,0.582,0.533,0.267,0.2,8.9,26.3,17.7,31.2,1.7,0.0,0.0,22.9,140.0,87.0,10.8,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mickaël Piétrus,28.983333333333334,6.0,9.0,0.667,3.0,4.0,0.75,7.0,8.0,0.875,0.0,6.0,6.0,0.0,0.0,0.0,1.0,3.0,22.0,18.0,Reserve,0.879,0.833,0.444,0.889,0.0,19.1,9.6,0.0,0.0,0.0,7.4,20.7,160.0,94.0,8.4,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andris Biedriņš,16.0,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,0.0,1.0,2.0,0.0,6.0,4.0,9.0,Reserve,0.4,0.4,0.0,0.0,11.8,5.8,8.7,0.0,3.3,9.4,0.0,13.9,106.0,86.0,-7.2,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Powell,8.616666666666667,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,1.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,Reserve,0.521,0.5,0.0,1.0,10.9,21.4,16.2,37.9,0.0,17.4,25.8,20.0,106.0,81.0,8.3,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelenna Azubuike,5.9,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Reserve,0.5,0.5,0.0,0.0,16.0,0.0,7.9,0.0,0.0,0.0,0.0,15.0,124.0,103.0,-3.4,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adonal Foyle,4.25,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,Reserve,,,,,22.1,0.0,11.0,0.0,0.0,0.0,100.0,10.4,53.0,103.0,-16.5,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Šarūnas Jasikevičius,1.5333333333333332,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,103.0,-10.4,200704170GSW,2007-04-17 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Francis,47.36666666666667,7.0,16.0,0.438,2.0,6.0,0.333,8.0,11.0,0.727,1.0,7.0,8.0,3.0,1.0,1.0,6.0,1.0,24.0,1.0,Starter,0.576,0.5,0.375,0.688,2.5,16.9,9.9,11.3,1.1,1.5,22.4,24.5,104.0,100.0,0.2,200704180CHA,2007-04-18 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mardy Collins,44.46666666666667,3.0,6.0,0.5,0.0,1.0,0.0,2.0,4.0,0.5,4.0,4.0,8.0,1.0,1.0,0.0,2.0,4.0,8.0,2.0,Starter,0.515,0.5,0.167,0.667,10.8,10.3,10.5,3.5,1.2,0.0,20.5,9.5,103.0,102.0,-3.0,200704180CHA,2007-04-18 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddy Curry,37.8,11.0,20.0,0.55,0.0,0.0,,6.0,11.0,0.545,4.0,4.0,8.0,0.0,1.0,0.0,6.0,5.0,28.0,6.0,Starter,0.564,0.55,0.0,0.55,12.7,12.1,12.4,0.0,1.4,0.0,19.5,35.3,100.0,101.0,-3.7,200704180CHA,2007-04-18 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Jeffries,15.133333333333333,2.0,5.0,0.4,0.0,0.0,,1.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,5.0,-6.0,Starter,0.46,0.4,0.0,0.2,23.8,15.1,19.3,0.0,0.0,4.8,15.5,18.4,104.0,99.0,-0.7,200704180CHA,2007-04-18 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channing Frye,12.883333333333333,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,5.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,-12.0,Starter,0.0,0.0,0.0,0.0,0.0,44.4,22.7,0.0,0.0,0.0,33.3,10.1,0.0,98.0,-15.2,200704180CHA,2007-04-18 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate Robinson,39.766666666666666,8.0,15.0,0.533,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,4.0,18.0,11.0,Reserve,0.583,0.6,0.267,0.067,3.0,5.7,4.4,5.0,0.0,0.0,6.1,17.9,127.0,105.0,-0.9,200704180CHA,2007-04-18 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malik Rose,37.31666666666667,3.0,10.0,0.3,0.0,2.0,0.0,4.0,4.0,1.0,4.0,11.0,15.0,9.0,2.0,2.0,4.0,2.0,10.0,-1.0,Reserve,0.425,0.3,0.2,0.4,12.9,33.7,23.5,38.4,2.8,3.9,25.4,18.3,103.0,91.0,9.2,200704180CHA,2007-04-18 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerome James,5.25,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,Reserve,0.568,,,,0.0,21.8,11.1,0.0,9.8,0.0,53.2,15.5,53.0,80.0,-6.8,200704180CHA,2007-04-18 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walter Herrmann,43.88333333333333,9.0,19.0,0.474,4.0,7.0,0.571,0.0,0.0,,1.0,4.0,5.0,0.0,2.0,0.0,3.0,4.0,22.0,3.0,Starter,0.579,0.579,0.368,0.0,2.6,10.9,6.7,0.0,2.3,0.0,13.6,23.5,92.0,102.0,-1.1,200704180CHA,2007-04-18 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brevin Knight,35.28333333333333,5.0,10.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.0,0.0,0.0,13.0,3.0,0.0,1.0,1.0,12.0,5.0,Starter,0.51,0.5,0.0,0.4,0.0,0.0,0.0,58.6,4.4,0.0,7.8,17.0,124.0,103.0,8.5,200704180CHA,2007-04-18 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Anderson,35.266666666666666,5.0,10.0,0.5,2.0,3.0,0.667,2.0,3.0,0.667,0.0,1.0,1.0,6.0,1.0,0.0,2.0,5.0,14.0,12.0,Starter,0.618,0.6,0.3,0.3,0.0,3.4,1.7,27.0,1.5,0.0,15.0,17.7,113.0,107.0,0.9,200704180CHA,2007-04-18 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
