Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Russell Westbrook,35.9,4.0,13.0,0.308,0.0,3.0,0.0,2.0,6.0,0.333,1.0,3.0,4.0,6.0,2.0,0.0,3.0,2.0,10.0,-23.0,Starter,0.32,0.308,0.231,0.462,2.5,14.3,6.6,29.0,2.7,0.0,16.1,22.3,72.0,119.0,-5.5,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Gordon,29.016666666666666,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,5.0,-28.0,Starter,0.357,0.357,0.571,0.0,0.0,11.8,4.1,5.6,0.0,0.0,12.5,11.9,68.0,126.0,-9.0,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.J. Tucker,28.966666666666665,3.0,10.0,0.3,2.0,6.0,0.333,0.0,0.0,,2.0,3.0,5.0,2.0,0.0,0.0,1.0,3.0,8.0,-38.0,Starter,0.4,0.4,0.6,0.0,6.3,17.8,10.2,11.8,0.0,0.0,9.1,16.3,88.0,125.0,-4.3,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Covington,21.816666666666666,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,,0.0,2.0,2.0,1.0,2.0,0.0,0.0,5.0,5.0,-21.0,Starter,0.357,0.357,0.571,0.0,0.0,15.7,5.4,7.7,4.5,0.0,0.0,13.8,79.0,114.0,-3.9,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Green,24.6,3.0,9.0,0.333,1.0,3.0,0.333,6.0,6.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,13.0,-7.0,Reserve,0.558,0.389,0.333,0.667,3.7,7.0,4.8,0.0,0.0,10.5,0.0,20.4,121.0,121.0,4.7,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Rivers,24.166666666666668,2.0,7.0,0.286,1.0,5.0,0.2,4.0,6.0,0.667,0.0,3.0,3.0,2.0,1.0,0.0,0.0,5.0,9.0,7.0,Reserve,0.467,0.357,0.714,0.857,0.0,21.3,7.4,13.7,2.0,0.0,0.0,17.2,106.0,120.0,-2.0,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben McLemore,19.716666666666665,3.0,9.0,0.333,3.0,9.0,0.333,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,9.0,6.0,Reserve,0.5,0.5,1.0,0.0,0.0,17.4,6.0,0.0,0.0,0.0,10.0,21.8,85.0,125.0,-4.3,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Clemons,4.5,2.0,5.0,0.4,2.0,5.0,0.4,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,Reserve,0.595,0.6,1.0,0.4,0.0,38.1,13.2,0.0,0.0,0.0,0.0,56.2,109.0,123.0,26.1,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruno Caboclo,4.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,Reserve,0.0,0.0,1.0,0.0,0.0,76.2,26.3,0.0,0.0,0.0,0.0,9.6,0.0,116.0,-19.2,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Frazier,4.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Reserve,0.0,0.0,1.0,0.0,20.1,38.1,26.3,32.3,0.0,0.0,0.0,9.6,88.0,123.0,0.5,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Davis,34.416666666666664,4.0,9.0,0.444,0.0,0.0,,5.0,6.0,0.833,2.0,9.0,11.0,4.0,0.0,1.0,6.0,2.0,13.0,29.0,Starter,0.558,0.444,0.0,0.667,10.0,23.7,18.9,16.7,0.0,3.5,34.0,23.3,94.0,98.0,-5.0,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,30.8,9.0,18.0,0.5,3.0,8.0,0.375,8.0,10.0,0.8,2.0,9.0,11.0,7.0,2.0,1.0,4.0,2.0,29.0,19.0,Starter,0.647,0.583,0.444,0.556,11.1,26.5,21.2,43.7,3.2,3.9,15.2,38.9,128.0,89.0,12.7,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kentavious Caldwell-Pope,28.016666666666666,4.0,5.0,0.8,2.0,3.0,0.667,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10.0,32.0,Starter,1.0,1.0,0.6,0.0,0.0,3.2,2.1,5.3,1.7,0.0,16.7,9.7,152.0,102.0,5.3,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Green,25.15,4.0,6.0,0.667,4.0,6.0,0.667,2.0,3.0,0.667,1.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,14.0,35.0,Starter,0.956,1.0,1.0,0.5,6.8,10.8,9.4,6.1,0.0,0.0,12.0,15.0,160.0,103.0,7.9,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Markieff Morris,24.35,6.0,7.0,0.857,4.0,4.0,1.0,0.0,0.0,,0.0,3.0,3.0,3.0,0.0,0.0,2.0,5.0,16.0,17.0,Starter,1.143,1.143,0.571,0.0,0.0,11.2,7.3,21.8,0.0,0.0,22.2,16.8,161.0,103.0,12.6,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Kuzma,26.816666666666666,5.0,9.0,0.556,3.0,6.0,0.5,4.0,4.0,1.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,2.0,17.0,-3.0,Reserve,0.79,0.722,0.667,0.444,0.0,13.5,8.8,11.9,0.0,4.5,8.5,19.9,150.0,100.0,8.4,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Caruso,23.616666666666667,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,-4.0,Reserve,0.417,0.417,0.667,0.0,0.0,7.7,5.0,11.6,2.1,10.2,14.3,13.5,90.0,94.0,1.6,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,20.65,1.0,4.0,0.25,1.0,1.0,1.0,0.0,0.0,,1.0,4.0,5.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,Reserve,0.375,0.375,0.25,0.0,8.3,17.5,14.3,31.7,2.4,5.8,33.3,13.2,104.0,92.0,0.1,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talen Horton-Tucker,9.75,4.0,7.0,0.571,1.0,2.0,0.5,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,9.0,-4.0,Reserve,0.643,0.643,0.286,0.0,0.0,27.9,18.2,0.0,0.0,0.0,0.0,32.6,120.0,98.0,-0.7,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Dudley,5.516666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,107.0,-11.9,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwight Howard,4.5,0.0,0.0,,0.0,0.0,,3.0,6.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,-6.0,Reserve,0.568,,,,0.0,40.3,26.3,0.0,0.0,0.0,27.5,36.7,86.0,93.0,-18.9,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.R. Smith,3.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,0.0,0.0,1.0,0.0,0.0,24.5,16.0,0.0,0.0,0.0,0.0,12.3,0.0,99.0,-14.3,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaVale McGee,2.716666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Reserve,0.0,0.0,1.0,0.0,0.0,100.0,65.4,0.0,0.0,44.2,0.0,16.7,0.0,51.0,0.8,202009120LAL,2020-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kawhi Leonard,41.45,8.0,18.0,0.444,3.0,5.0,0.6,6.0,7.0,0.857,2.0,6.0,8.0,5.0,2.0,1.0,2.0,1.0,25.0,-1.0,Starter,0.593,0.528,0.278,0.389,5.3,20.4,11.9,25.5,2.5,2.4,8.7,26.0,120.0,119.0,8.3,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul George,39.2,9.0,21.0,0.429,4.0,9.0,0.444,11.0,11.0,1.0,1.0,5.0,6.0,3.0,5.0,1.0,3.0,4.0,33.0,-23.0,Starter,0.639,0.524,0.429,0.524,2.8,18.0,9.4,17.5,6.7,2.5,10.4,34.3,121.0,110.0,14.3,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivica Zubac,29.85,1.0,6.0,0.167,0.0,0.0,,0.0,0.0,,4.0,8.0,12.0,1.0,0.0,2.0,1.0,3.0,2.0,11.0,Starter,0.167,0.167,0.0,0.0,14.6,37.8,24.7,5.3,0.0,6.6,14.3,10.9,71.0,119.0,-9.0,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Morris,29.716666666666665,1.0,5.0,0.2,1.0,4.0,0.25,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,4.0,5.0,-8.0,Starter,0.425,0.3,0.8,0.4,3.7,9.5,6.2,5.3,0.0,0.0,14.5,10.8,90.0,127.0,-8.7,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Beverley,17.616666666666667,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,4.0,0.0,0.0,2.0,6.0,2.0,-1.0,Starter,0.5,0.5,0.0,0.0,0.0,16.0,7.0,37.2,0.0,0.0,50.0,10.6,83.0,125.0,-10.4,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lou Williams,24.433333333333334,5.0,11.0,0.455,1.0,2.0,0.5,3.0,3.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,14.0,-10.0,Reserve,0.568,0.5,0.182,0.273,0.0,11.6,5.0,8.9,6.4,0.0,0.0,23.5,119.0,113.0,8.0,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaMychal Green,20.2,5.0,8.0,0.625,1.0,3.0,0.333,0.0,0.0,,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,11.0,-10.0,Reserve,0.688,0.688,0.375,0.0,5.4,7.0,6.1,23.6,0.0,0.0,0.0,18.5,143.0,128.0,4.9,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landry Shamet,19.516666666666666,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,-1.0,Reserve,0.129,0.0,1.0,0.667,0.0,0.0,0.0,15.4,0.0,0.0,34.0,14.1,36.0,129.0,-16.1,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montrezl Harrell,15.433333333333334,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,-19.0,Reserve,0.512,0.5,0.25,0.5,0.0,9.1,4.0,12.1,0.0,0.0,29.1,20.8,75.0,128.0,-9.5,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Jackson,0.9833333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,129.0,-9.7,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terance Mann,0.8,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,100.0,76.9,0.0,0.0,0.0,,0.0,0.0,107.0,0.3,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joakim Noah,0.8,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,129.0,-8.1,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Harris,42.2,5.0,11.0,0.455,2.0,4.0,0.5,4.0,6.0,0.667,1.0,1.0,2.0,4.0,4.0,0.0,4.0,3.0,16.0,9.0,Starter,0.587,0.545,0.364,0.545,3.3,2.6,2.9,13.3,4.9,0.0,22.7,20.1,101.0,104.0,1.2,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Murray,40.78333333333333,9.0,13.0,0.692,1.0,2.0,0.5,2.0,3.0,0.667,1.0,4.0,5.0,5.0,2.0,0.0,1.0,2.0,21.0,14.0,Starter,0.733,0.731,0.154,0.231,3.5,10.7,7.5,20.0,2.6,0.0,6.5,18.1,146.0,107.0,6.9,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Jokić,39.63333333333333,13.0,22.0,0.591,4.0,6.0,0.667,4.0,5.0,0.8,2.0,12.0,14.0,7.0,1.0,1.0,5.0,2.0,34.0,9.0,Starter,0.702,0.682,0.273,0.227,7.1,33.0,21.7,35.0,1.3,2.4,17.1,35.4,123.0,102.0,12.8,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Millsap,21.25,2.0,5.0,0.4,0.0,2.0,0.0,2.0,4.0,0.5,2.0,3.0,5.0,2.0,1.0,0.0,1.0,3.0,6.0,1.0,Starter,0.444,0.4,0.4,0.8,13.3,15.4,14.5,12.7,2.5,0.0,12.9,17.5,105.0,106.0,-3.5,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerami Grant,20.066666666666666,0.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,4.0,4.0,Starter,0.42,0.0,0.333,1.333,0.0,0.0,0.0,12.0,0.0,4.7,0.0,11.4,114.0,113.0,-4.8,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Porter,26.75,4.0,7.0,0.571,3.0,6.0,0.5,2.0,4.0,0.5,0.0,7.0,7.0,0.0,0.0,1.0,2.0,2.0,13.0,12.0,Reserve,0.742,0.786,0.857,0.571,0.0,28.5,16.1,0.0,0.0,3.5,18.6,19.3,107.0,105.0,1.1,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torrey Craig,23.333333333333332,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0,Reserve,0.875,0.875,0.5,0.0,0.0,23.4,13.2,6.1,0.0,0.0,0.0,8.2,171.0,109.0,4.5,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monte Morris,15.966666666666667,4.0,7.0,0.571,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0,6.0,Reserve,0.672,0.643,0.286,0.143,0.0,6.8,3.9,43.0,0.0,0.0,0.0,22.4,150.0,114.0,9.3,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason Plumlee,8.366666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,Reserve,0.0,0.0,0.0,0.0,0.0,26.1,14.7,14.3,0.0,0.0,50.0,11.5,33.0,108.0,-12.3,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJ Dozier,0.85,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,116.0,-63.2,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keita Bates-Diop,0.8,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,116.0,-3.9,202009130DEN,2020-09-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Murray,44.68333333333333,15.0,26.0,0.577,6.0,13.0,0.462,4.0,4.0,1.0,0.0,4.0,4.0,5.0,1.0,0.0,5.0,1.0,40.0,15.0,Starter,0.72,0.692,0.5,0.154,0.0,8.0,4.8,24.5,1.2,0.0,15.3,33.8,128.0,101.0,11.2,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Jokić,39.7,5.0,13.0,0.385,0.0,4.0,0.0,6.0,6.0,1.0,3.0,19.0,22.0,13.0,2.0,3.0,5.0,4.0,16.0,22.0,Starter,0.512,0.385,0.308,0.462,10.1,42.5,29.6,49.2,2.6,6.6,24.2,24.0,117.0,78.0,14.8,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Harris,36.9,6.0,11.0,0.545,2.0,6.0,0.333,0.0,0.0,,2.0,4.0,6.0,1.0,1.0,1.0,1.0,3.0,14.0,21.0,Starter,0.636,0.636,0.545,0.0,7.2,9.6,8.7,4.3,1.4,2.4,8.3,15.0,128.0,98.0,5.2,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Millsap,31.516666666666666,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,6.0,19.0,Starter,0.5,0.5,0.667,0.0,4.2,5.6,5.1,4.4,0.0,2.8,14.3,10.2,103.0,102.0,-0.8,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerami Grant,30.966666666666665,5.0,10.0,0.5,2.0,6.0,0.333,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,3.0,4.0,14.0,19.0,Starter,0.643,0.6,0.6,0.2,8.6,8.6,8.6,5.1,0.0,0.0,21.6,20.7,109.0,103.0,-1.4,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torrey Craig,19.083333333333332,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,,2.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,-1.0,Reserve,0.5,0.5,0.167,0.0,14.0,18.6,16.8,0.0,0.0,0.0,14.3,16.9,100.0,99.0,-3.1,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Porter,14.783333333333333,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,Reserve,0.347,0.0,1.0,1.0,9.0,36.1,25.3,0.0,0.0,0.0,25.8,12.1,74.0,91.0,-7.7,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monte Morris,13.2,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,-8.0,Reserve,0.833,0.833,0.333,0.0,0.0,0.0,0.0,11.8,0.0,0.0,25.0,14.0,123.0,106.0,2.8,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason Plumlee,7.866666666666667,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,-4.0,Reserve,0.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,69.4,16.9,34.0,106.0,-23.4,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keita Bates-Diop,0.43333333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,106.0,-1.4,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJ Dozier,0.43333333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,106.0,-3.3,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy Daniels,0.43333333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,106.0,-1.6,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kawhi Leonard,43.5,6.0,22.0,0.273,2.0,7.0,0.286,0.0,0.0,,0.0,6.0,6.0,6.0,2.0,1.0,2.0,1.0,14.0,-21.0,Starter,0.318,0.318,0.318,0.0,0.0,18.4,7.4,24.2,2.4,2.8,8.3,24.7,72.0,110.0,-1.7,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul George,38.233333333333334,4.0,16.0,0.25,2.0,11.0,0.182,0.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,10.0,-20.0,Starter,0.304,0.313,0.688,0.063,4.6,7.0,5.6,8.7,1.4,3.1,23.3,25.1,55.0,116.0,-11.8,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Beverley,30.183333333333334,4.0,7.0,0.571,1.0,2.0,0.5,2.0,2.0,1.0,2.0,3.0,5.0,6.0,3.0,1.0,0.0,3.0,11.0,4.0,Starter,0.698,0.643,0.286,0.286,5.9,13.3,8.8,34.5,5.2,4.0,0.0,11.7,162.0,105.0,16.3,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Morris,26.2,2.0,9.0,0.222,1.0,6.0,0.167,2.0,2.0,1.0,0.0,6.0,6.0,0.0,1.0,0.0,1.0,2.0,7.0,-11.0,Starter,0.354,0.278,0.667,0.222,0.0,30.5,12.2,0.0,2.0,0.0,9.2,18.6,69.0,109.0,-6.9,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivica Zubac,14.3,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,-10.0,Starter,0.6,0.6,0.0,0.0,12.4,0.0,7.5,0.0,0.0,0.0,0.0,15.7,129.0,123.0,-3.8,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montrezl Harrell,25.716666666666665,7.0,10.0,0.7,0.0,0.0,,6.0,9.0,0.667,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,20.0,-8.0,Reserve,0.716,0.7,0.0,0.9,3.5,10.4,6.2,0.0,0.0,0.0,6.7,26.1,133.0,120.0,6.0,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
