Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Kevin Durant,39.18333333333333,11.0,19.0,0.579,1.0,4.0,0.25,2.0,4.0,0.5,2.0,4.0,6.0,0.0,1.0,2.0,5.0,5.0,25.0,-3.0,Starter,0.602,0.605,0.211,0.211,5.8,12.0,8.9,0.0,1.5,4.0,19.4,32.0,99,110,3.5,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russell Westbrook,38.78333333333333,8.0,18.0,0.444,1.0,4.0,0.25,2.0,2.0,1.0,0.0,5.0,5.0,4.0,0.0,2.0,2.0,2.0,19.0,3.0,Starter,0.503,0.472,0.222,0.111,0.0,15.1,7.5,21.4,0.0,4.1,9.6,26.2,104,112,4.3,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,33.95,3.0,5.0,0.6,0.0,0.0,,4.0,6.0,0.667,6.0,6.0,12.0,0.0,0.0,1.0,0.0,3.0,10.0,3.0,Starter,0.654,0.6,0.0,1.2,20.2,20.7,20.4,0.0,0.0,2.3,0.0,11.0,155,110,4.6,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thabo Sefolosha,27.216666666666665,3.0,8.0,0.375,0.0,2.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,6.0,-11.0,Starter,0.375,0.375,0.25,0.0,4.2,4.3,4.2,6.4,6.3,2.9,20.0,17.9,72,104,0.5,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serge Ibaka,22.383333333333333,2.0,5.0,0.4,0.0,0.0,,1.0,2.0,0.5,0.0,5.0,5.0,0.0,0.0,2.0,0.0,2.0,5.0,8.0,Starter,0.425,0.4,0.0,0.4,0.0,26.2,12.9,0.0,0.0,7.0,0.0,12.8,94,105,-0.2,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Harden,34.166666666666664,2.0,10.0,0.2,0.0,4.0,0.0,5.0,7.0,0.714,1.0,5.0,6.0,6.0,2.0,0.0,2.0,4.0,9.0,-5.0,Reserve,0.344,0.2,0.4,0.7,3.3,17.1,10.2,27.9,3.3,0.0,13.3,21.5,85,106,-0.8,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,28.25,3.0,8.0,0.375,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,9.0,-9.0,Reserve,0.533,0.5,0.375,0.125,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.6,117,113,3.8,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Collison,13.216666666666667,1.0,3.0,0.333,0.0,0.0,,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,-11.0,Reserve,0.258,0.333,0.0,0.667,8.6,8.9,8.8,0.0,4.3,0.0,0.0,14.3,68,107,-8.6,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daequan Cook,2.85,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0,122,-18.7,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwyane Wade,44.916666666666664,8.0,22.0,0.364,0.0,0.0,,9.0,11.0,0.818,2.0,5.0,7.0,7.0,2.0,0.0,5.0,4.0,25.0,2.0,Starter,0.466,0.364,0.0,0.5,5.2,12.7,9.0,38.5,2.5,0.0,15.7,33.6,98,100,3.9,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,43.833333333333336,11.0,23.0,0.478,1.0,4.0,0.25,6.0,8.0,0.75,5.0,9.0,14.0,3.0,0.0,0.0,4.0,1.0,29.0,8.0,Starter,0.547,0.5,0.174,0.348,13.4,23.5,18.5,20.6,0.0,0.0,13.1,33.0,111,102,7.6,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Chalmers,39.8,1.0,8.0,0.125,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,-1.0,Starter,0.125,0.125,0.375,0.0,0.0,8.6,4.4,13.5,2.9,2.0,11.1,10.7,45,100,-4.7,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Bosh,37.1,3.0,12.0,0.25,0.0,0.0,,4.0,4.0,1.0,4.0,7.0,11.0,0.0,0.0,2.0,1.0,1.0,10.0,-7.0,Starter,0.363,0.25,0.0,0.333,12.6,21.6,17.1,0.0,0.0,4.4,6.8,18.8,93,100,-1.6,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Battier,35.11666666666667,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,9.0,11.0,Starter,1.355,1.5,1.0,1.5,0.0,9.8,4.9,0.0,1.6,0.0,0.0,4.5,275,103,7.6,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udonis Haslem,14.3,1.0,1.0,1.0,0.0,0.0,,4.0,4.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,6.0,10.0,Reserve,1.087,1.0,0.0,4.0,16.4,8.0,12.1,0.0,0.0,5.7,26.6,12.4,168,103,8.3,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Jones,12.233333333333333,1.0,2.0,0.5,1.0,2.0,0.5,3.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,5.0,Reserve,0.904,0.75,1.0,1.5,0.0,18.7,9.5,0.0,4.7,0.0,0.0,12.8,201,94,16.5,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Miller,6.55,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,Reserve,0.694,0.5,0.5,1.0,17.9,17.4,17.7,0.0,0.0,12.4,0.0,20.8,164,92,11.9,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norris Cole,6.15,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,Reserve,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0,108,-24.4,201206170MIA,2012-06-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Durant,46.166666666666664,9.0,19.0,0.474,1.0,5.0,0.2,9.0,9.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,3.0,3.0,28.0,0.0,Starter,0.61,0.5,0.263,0.474,2.7,2.9,2.8,10.2,2.3,0.0,11.6,27.0,118,120,5.7,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russell Westbrook,45.46666666666667,20.0,32.0,0.625,0.0,3.0,0.0,3.0,3.0,1.0,1.0,6.0,7.0,5.0,1.0,0.0,3.0,3.0,43.0,0.0,Starter,0.645,0.625,0.094,0.094,2.7,17.6,9.9,28.0,1.2,0.0,8.3,38.3,126,119,12.5,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thabo Sefolosha,27.233333333333334,2.0,7.0,0.286,1.0,3.0,0.333,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,-19.0,Starter,0.357,0.357,0.429,0.0,0.0,9.8,4.7,0.0,0.0,0.0,0.0,12.3,78,123,-5.2,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serge Ibaka,27.05,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,1.0,6.0,7.0,2.0,1.0,1.0,1.0,3.0,4.0,-6.0,Starter,0.5,0.5,0.0,0.0,4.6,29.6,16.6,9.7,2.0,3.3,20.0,8.9,102,111,3.8,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,17.85,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,Starter,0.4,0.4,0.0,0.0,0.0,22.4,10.8,0.0,0.0,0.0,0.0,13.4,85,120,-5.2,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Harden,36.85,2.0,10.0,0.2,1.0,5.0,0.2,3.0,4.0,0.75,2.0,8.0,10.0,2.0,1.0,0.0,4.0,5.0,8.0,-4.0,Reserve,0.34,0.25,0.5,0.4,6.7,28.9,17.4,7.0,1.5,0.0,25.4,20.5,67,115,-9.5,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,22.1,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,-5.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.2,0,120,-3.4,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Collison,17.283333333333335,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,,3.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,Reserve,0.75,0.75,0.0,0.0,21.4,7.7,14.8,8.8,0.0,5.2,0.0,11.1,169,120,11.0,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,44.35,10.0,20.0,0.5,1.0,4.0,0.25,5.0,8.0,0.625,3.0,6.0,9.0,12.0,2.0,0.0,3.0,2.0,26.0,8.0,Starter,0.553,0.525,0.2,0.4,9.0,16.7,13.0,47.8,2.4,0.0,11.3,29.0,124,110,11.3,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwyane Wade,41.65,8.0,19.0,0.421,2.0,3.0,0.667,7.0,9.0,0.778,0.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,25.0,10.0,Starter,0.544,0.474,0.158,0.474,0.0,14.8,7.7,12.0,2.6,3.5,8.0,29.1,111,106,5.9,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Battier,39.85,1.0,4.0,0.25,1.0,4.0,0.25,1.0,2.0,0.5,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,-7.0,Starter,0.41,0.375,1.0,0.5,0.0,15.4,8.0,0.0,1.4,0.0,0.0,5.9,91,112,-4.2,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Bosh,37.3,6.0,12.0,0.5,0.0,0.0,,1.0,1.0,1.0,4.0,5.0,9.0,0.0,1.0,0.0,1.0,2.0,13.0,-2.0,Starter,0.523,0.5,0.0,0.083,14.3,16.5,15.4,0.0,1.5,0.0,7.4,17.5,114,112,-2.1,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Chalmers,33.86666666666667,9.0,15.0,0.6,3.0,9.0,0.333,4.0,5.0,0.8,0.0,2.0,2.0,3.0,2.0,0.0,1.0,3.0,25.0,-5.0,Starter,0.727,0.7,0.6,0.333,0.0,7.3,3.8,16.8,3.2,0.0,5.5,26.1,144,110,12.2,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Jones,20.366666666666667,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,3.0,8.0,Reserve,0.75,0.75,1.0,0.0,6.5,18.1,12.6,0.0,0.0,0.0,33.3,7.1,106,114,-5.4,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udonis Haslem,11.45,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,Reserve,,,,,11.6,21.5,16.8,11.0,0.0,0.0,100.0,4.2,84,114,-0.6,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norris Cole,7.883333333333333,3.0,6.0,0.5,2.0,3.0,0.667,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,Reserve,0.667,0.667,0.5,0.0,0.0,31.2,16.2,0.0,0.0,0.0,0.0,36.9,126,112,12.0,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Miller,3.283333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,0.0,0.0,1.0,0.0,0.0,37.5,19.5,0.0,0.0,0.0,0.0,14.8,0,111,-16.3,201206190MIA,2012-06-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Durant,43.266666666666666,13.0,24.0,0.542,3.0,6.0,0.5,3.0,3.0,1.0,2.0,9.0,11.0,3.0,2.0,1.0,7.0,5.0,32.0,-23.0,Starter,0.632,0.604,0.25,0.125,5.2,27.7,15.4,15.4,2.3,2.2,21.7,32.2,102,121,4.8,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russell Westbrook,43.266666666666666,4.0,20.0,0.2,0.0,5.0,0.0,11.0,13.0,0.846,0.0,4.0,4.0,6.0,2.0,0.0,2.0,3.0,19.0,-23.0,Starter,0.369,0.2,0.25,0.65,0.0,12.3,5.6,21.1,2.3,0.0,7.2,27.6,88,126,-5.2,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serge Ibaka,25.783333333333335,3.0,9.0,0.333,0.0,0.0,,3.0,4.0,0.75,4.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,9.0,-26.0,Starter,0.418,0.333,0.0,0.444,17.3,0.0,9.4,0.0,0.0,7.3,0.0,18.0,109,128,-4.4,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,19.75,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,,0.0,4.0,4.0,0.0,1.0,0.0,1.0,5.0,2.0,-14.0,Starter,0.25,0.25,0.0,0.0,0.0,27.0,12.3,0.0,2.5,0.0,20.0,10.9,42,122,-10.9,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thabo Sefolosha,9.316666666666666,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-5.0,Starter,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0,133,-17.5,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Harden,35.666666666666664,5.0,11.0,0.455,3.0,8.0,0.375,6.0,6.0,1.0,1.0,3.0,4.0,5.0,2.0,0.0,3.0,2.0,19.0,-17.0,Reserve,0.696,0.591,0.727,0.545,3.1,11.2,6.8,23.0,2.8,0.0,18.0,20.1,127,125,7.6,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,28.8,4.0,7.0,0.571,3.0,6.0,0.5,0.0,0.0,,1.0,3.0,4.0,3.0,0.0,0.0,0.0,4.0,11.0,-1.0,Reserve,0.786,0.786,0.857,0.0,3.9,13.9,8.4,17.0,0.0,0.0,0.0,10.5,168,131,6.2,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Collison,16.933333333333334,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,Reserve,0.333,0.333,0.0,0.0,13.2,15.7,14.4,8.5,0.0,0.0,0.0,7.6,113,131,-4.9,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cole Aldrich,4.733333333333333,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,Reserve,1.0,1.0,0.0,0.0,0.0,28.2,12.8,0.0,0.0,0.0,0.0,9.1,200,129,6.8,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lazar Hayward,4.733333333333333,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,Reserve,0.5,0.5,0.0,0.0,0.0,56.3,25.7,0.0,0.0,0.0,0.0,18.2,101,123,-4.2,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daequan Cook,4.733333333333333,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,Reserve,0.5,0.5,0.0,0.0,0.0,0.0,0.0,39.2,0.0,0.0,0.0,18.2,122,133,1.2,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Royal Ivey,3.0166666666666666,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,Reserve,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,300,134,66.3,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,44.15,9.0,19.0,0.474,0.0,3.0,0.0,8.0,9.0,0.889,4.0,7.0,11.0,13.0,1.0,2.0,6.0,2.0,26.0,20.0,Starter,0.566,0.474,0.158,0.474,12.1,17.7,15.1,46.8,1.1,3.7,20.7,30.1,120,110,5.7,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwyane Wade,34.666666666666664,7.0,12.0,0.583,0.0,0.0,,6.0,9.0,0.667,2.0,6.0,8.0,3.0,2.0,3.0,1.0,4.0,20.0,25.0,Starter,0.627,0.583,0.0,0.75,7.7,19.3,14.0,13.7,2.9,7.0,5.9,22.5,133,103,7.6,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Bosh,34.416666666666664,9.0,14.0,0.643,1.0,1.0,1.0,5.0,5.0,1.0,0.0,7.0,7.0,0.0,1.0,2.0,0.0,1.0,24.0,29.0,Starter,0.741,0.679,0.071,0.357,0.0,22.7,12.4,0.0,1.5,4.7,0.0,21.6,150,107,8.0,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Chalmers,33.93333333333333,3.0,6.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,7.0,2.0,0.0,4.0,3.0,10.0,25.0,Starter,0.727,0.667,0.667,0.333,3.9,3.3,3.6,27.7,2.9,0.0,36.8,14.7,116,113,1.5,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Battier,28.7,4.0,8.0,0.5,3.0,7.0,0.429,0.0,0.0,,0.0,4.0,4.0,1.0,1.0,0.0,1.0,4.0,11.0,8.0,Starter,0.688,0.688,0.875,0.0,0.0,15.6,8.5,5.0,1.7,0.0,11.1,14.4,119,112,0.5,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Miller,23.233333333333334,7.0,11.0,0.636,7.0,8.0,0.875,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,23.0,14.0,Reserve,0.968,0.955,0.727,0.182,0.0,24.0,13.1,0.0,2.2,0.0,0.0,23.5,176,109,19.7,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norris Cole,16.666666666666668,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,-12.0,Reserve,0.375,0.375,0.5,0.0,0.0,6.7,3.6,0.0,0.0,0.0,0.0,11.0,79,119,-10.1,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udonis Haslem,10.566666666666666,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-7.0,Reserve,0.266,0.0,0.0,2.0,12.6,0.0,5.8,11.4,0.0,0.0,0.0,8.2,115,121,-4.4,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Jones,4.616666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,19.9,0,121,-25.6,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrel Harris,3.0166666666666666,0.0,0.0,,0.0,0.0,,3.0,4.0,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.0,Reserve,0.852,,,,0.0,37.0,20.1,0.0,0.0,0.0,0.0,26.8,187,110,11.7,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juwan Howard,3.0166666666666666,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0,121,-20.3,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronny Turiaf,3.0166666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,Reserve,,,,,0.0,37.0,20.1,0.0,0.0,0.0,,0.0,0,110,-0.6,201206210MIA,2012-06-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
