Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Mike Bibby,30.65,2.0,5.0,0.4,2.0,3.0,0.667,1.0,2.0,0.5,2.0,1.0,3.0,7.0,2.0,0.0,0.0,1.0,7.0,17.0,Starter,0.595,0.6,0.6,0.4,8.8,3.1,5.5,26.5,3.1,0.0,0.0,8.4,160.0,117.0,6.4,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vlade Divac,15.316666666666666,5.0,6.0,0.833,0.0,0.0,,4.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,14.0,18.0,Starter,0.902,0.833,0.0,0.667,9.1,12.8,11.3,22.9,3.2,0.0,0.0,22.9,192.0,113.0,17.5,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Jackson,26.916666666666668,8.0,15.0,0.533,3.0,6.0,0.5,4.0,4.0,1.0,0.0,5.0,5.0,4.0,3.0,0.0,2.0,3.0,23.0,2.0,Reserve,0.686,0.633,0.4,0.267,0.0,17.8,10.5,23.9,5.4,0.0,10.7,30.7,128.0,106.0,10.4,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jim Jackson,24.016666666666666,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,1.0,2.0,4.0,3.0,1.0,Reserve,0.3,0.3,0.6,0.0,0.0,16.0,9.4,4.8,0.0,2.7,28.6,12.9,52.0,116.0,-11.5,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keon Clark,18.333333333333332,4.0,7.0,0.571,0.0,0.0,,3.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,11.0,-4.0,Reserve,0.661,0.571,0.0,0.429,0.0,10.7,6.3,0.0,2.7,0.0,10.7,22.9,118.0,114.0,-4.7,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hedo Türkoğlu,10.366666666666667,0.0,2.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,-8.0,Reserve,0.347,0.0,0.0,1.0,0.0,0.0,0.0,10.9,4.9,0.0,0.0,12.7,101.0,114.0,-3.0,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scot Pollard,2.9,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,124.0,-10.4,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence Funderburke,1.9,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,Reserve,0.266,0.0,0.0,2.0,68.6,0.0,28.2,0.0,0.0,0.0,0.0,41.6,96.0,125.0,-26.2,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerald Wallace,1.9,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,Reserve,0.0,0.0,0.0,0.0,0.0,48.0,28.2,0.0,0.0,0.0,0.0,22.1,0.0,107.0,-26.3,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dirk Nowitzki,37.75,7.0,13.0,0.538,0.0,1.0,0.0,4.0,4.0,1.0,3.0,8.0,11.0,2.0,1.0,1.0,1.0,2.0,18.0,-21.0,Starter,0.61,0.538,0.077,0.308,7.6,28.9,16.3,6.8,1.3,2.1,6.3,16.7,132.0,122.0,4.1,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,37.3,8.0,17.0,0.471,3.0,6.0,0.5,1.0,3.0,0.333,1.0,4.0,5.0,3.0,0.0,0.0,3.0,1.0,20.0,-22.0,Starter,0.546,0.559,0.353,0.176,2.6,14.8,7.6,10.9,0.0,0.0,14.1,23.3,103.0,129.0,-0.6,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Nash,31.683333333333334,8.0,15.0,0.533,3.0,7.0,0.429,1.0,1.0,1.0,1.0,3.0,4.0,7.0,0.0,0.0,3.0,2.0,20.0,-10.0,Starter,0.648,0.633,0.467,0.067,3.0,12.9,7.1,30.9,0.0,0.0,16.3,23.3,123.0,129.0,4.9,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raef LaFrentz,19.633333333333333,1.0,7.0,0.143,0.0,2.0,0.0,0.0,0.0,,3.0,1.0,4.0,1.0,1.0,2.0,0.0,3.0,2.0,-7.0,Starter,0.143,0.143,0.286,0.0,15.2,7.2,11.9,5.8,2.6,8.6,0.0,14.9,69.0,118.0,-7.1,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eduardo Nájera,18.75,4.0,6.0,0.667,0.0,0.0,,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,3.0,8.0,-15.0,Starter,0.621,0.667,0.0,0.167,10.1,7.2,8.9,7.0,0.0,0.0,23.7,17.9,101.0,130.0,-4.5,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Van Exel,33.7,9.0,19.0,0.474,1.0,5.0,0.2,1.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,2.0,1.0,20.0,-4.0,Reserve,0.514,0.5,0.263,0.053,2.8,4.0,3.3,21.2,0.0,0.0,9.3,25.5,110.0,131.0,-0.2,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrian Griffin,15.35,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,2.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,-2.0,Reserve,0.333,0.333,0.0,0.0,12.8,27.4,18.8,0.0,3.2,0.0,0.0,8.1,106.0,119.0,-2.0,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tariq Abdul-Wahad,14.916666666666666,3.0,7.0,0.429,0.0,0.0,,4.0,4.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,10.0,11.0,Reserve,0.571,0.429,0.0,0.571,12.8,9.1,11.3,8.8,0.0,0.0,10.2,26.3,123.0,130.0,1.3,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walt Williams,13.933333333333334,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,4.0,10.0,Reserve,0.5,0.5,0.25,0.0,6.9,0.0,4.0,8.8,0.0,11.6,0.0,11.5,125.0,123.0,2.4,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja Bell,12.0,2.0,5.0,0.4,1.0,2.0,0.5,2.0,4.0,0.5,0.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,7.0,11.0,Reserve,0.518,0.5,0.4,0.8,0.0,45.7,18.8,42.1,4.0,0.0,0.0,22.7,132.0,114.0,15.0,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Bradley,4.983333333333333,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-6.0,Reserve,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,24.2,63.0,130.0,-24.4,200305060DAL,2003-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,45.483333333333334,9.0,17.0,0.529,1.0,3.0,0.333,13.0,15.0,0.867,2.0,8.0,10.0,11.0,2.0,1.0,6.0,4.0,32.0,-2.0,Starter,0.678,0.559,0.176,0.882,5.2,20.3,12.9,46.2,2.2,1.5,20.3,29.0,123.0,107.0,12.4,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antoine Walker,44.666666666666664,3.0,15.0,0.2,0.0,1.0,0.0,1.0,2.0,0.5,4.0,5.0,9.0,3.0,1.0,0.0,5.0,4.0,7.0,-7.0,Starter,0.22,0.2,0.067,0.133,10.4,12.7,11.6,10.1,1.1,0.0,23.9,20.4,54.0,113.0,-13.9,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walter McCarty,38.15,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,,2.0,4.0,6.0,0.0,3.0,1.0,3.0,5.0,4.0,-11.0,Starter,0.4,0.4,0.6,0.0,6.2,12.0,9.1,0.0,4.0,1.8,37.5,9.3,59.0,105.0,-4.6,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Delk,36.8,7.0,13.0,0.538,3.0,6.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,6.0,1.0,0.0,3.0,2.0,19.0,-1.0,Starter,0.684,0.654,0.462,0.154,0.0,15.4,7.8,30.0,1.4,0.0,17.8,20.1,118.0,111.0,6.4,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Battie,24.266666666666666,7.0,11.0,0.636,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,15.0,10.0,Starter,0.631,0.636,0.091,0.182,4.9,9.5,7.2,0.0,0.0,2.9,7.8,23.6,113.0,114.0,-0.7,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Williams,26.633333333333333,4.0,9.0,0.444,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,9.0,-16.0,Reserve,0.455,0.444,0.111,0.222,0.0,0.0,0.0,12.7,3.7,0.0,9.2,17.7,91.0,111.0,-2.1,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Blount,12.8,2.0,3.0,0.667,0.0,0.0,,1.0,1.0,1.0,1.0,4.0,5.0,0.0,2.0,1.0,2.0,3.0,5.0,-10.0,Reserve,0.727,0.667,0.0,0.333,9.0,35.2,22.2,0.0,7.7,5.4,36.8,18.4,89.0,86.0,3.6,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.R. Bremer,11.2,1.0,4.0,0.25,1.0,4.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,-8.0,Reserve,0.45,0.375,1.0,0.25,0.0,10.4,5.3,28.5,0.0,0.0,0.0,17.8,114.0,116.0,1.7,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenyon Martin,42.416666666666664,6.0,15.0,0.4,0.0,0.0,,2.0,4.0,0.5,4.0,6.0,10.0,4.0,2.0,0.0,4.0,5.0,14.0,0.0,Starter,0.418,0.4,0.0,0.267,10.9,16.7,13.8,16.2,2.4,0.0,19.3,21.5,86.0,98.0,-4.3,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Jefferson,41.28333333333333,10.0,18.0,0.556,0.0,0.0,,5.0,6.0,0.833,1.0,5.0,6.0,3.0,2.0,0.0,4.0,1.0,25.0,27.0,Starter,0.606,0.556,0.0,0.333,2.8,14.3,8.5,15.1,2.4,0.0,16.2,26.1,106.0,99.0,3.0,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Kidd,38.43333333333333,6.0,10.0,0.6,2.0,2.0,1.0,9.0,9.0,1.0,1.0,10.0,11.0,8.0,2.0,0.0,6.0,0.0,23.0,13.0,Starter,0.824,0.7,0.2,0.9,3.0,30.8,16.7,36.9,2.6,0.0,30.1,22.8,123.0,95.0,10.0,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kerry Kittles,30.8,6.0,12.0,0.5,3.0,5.0,0.6,1.0,2.0,0.5,1.0,2.0,3.0,4.0,1.0,0.0,0.0,4.0,16.0,14.0,Starter,0.621,0.625,0.417,0.167,3.7,7.6,5.6,24.1,1.6,0.0,0.0,18.0,136.0,102.0,7.4,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Collins,29.616666666666667,2.0,6.0,0.333,0.0,1.0,0.0,6.0,8.0,0.75,3.0,3.0,6.0,1.0,3.0,1.0,0.0,4.0,10.0,17.0,Starter,0.525,0.333,0.167,1.333,11.4,11.7,11.6,5.0,5.0,2.8,0.0,13.8,133.0,92.0,5.3,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucious Harris,18.066666666666666,1.0,6.0,0.167,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,6.0,0.0,0.0,2.0,3.0,3.0,-4.0,Reserve,0.25,0.25,0.167,0.0,0.0,13.0,6.4,49.5,0.0,0.0,25.0,19.3,74.0,104.0,-6.2,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Williams,17.016666666666666,0.0,5.0,0.0,0.0,0.0,,4.0,4.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,-9.0,Reserve,0.296,0.0,0.0,0.8,13.4,6.9,10.2,8.1,0.0,0.0,0.0,17.3,97.0,106.0,-7.2,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Rogers,12.8,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,-9.0,Reserve,0.625,0.625,0.25,0.0,0.0,9.0,4.4,13.4,0.0,0.0,0.0,13.4,131.0,105.0,1.7,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Johnson,9.583333333333334,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,4.0,-4.0,Reserve,0.667,0.667,0.0,0.0,11.4,11.7,11.6,18.9,5.0,0.0,25.0,17.4,106.0,94.0,2.5,200305070NJN,2003-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Bryant,40.65,9.0,24.0,0.375,2.0,6.0,0.333,7.0,10.0,0.7,0.0,6.0,6.0,1.0,0.0,0.0,5.0,4.0,27.0,-22.0,Starter,0.475,0.417,0.25,0.417,0.0,20.1,9.2,4.6,0.0,0.0,15.0,36.7,85.0,122.0,-6.1,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Shaw,31.75,3.0,9.0,0.333,0.0,4.0,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,6.0,-23.0,Starter,0.333,0.333,0.444,0.0,0.0,8.6,3.9,9.5,0.0,0.0,18.2,15.5,65.0,123.0,-9.6,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Horry,31.716666666666665,1.0,5.0,0.2,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,0.0,2.0,0.0,0.0,2.0,2.0,-27.0,Starter,0.184,0.2,0.4,0.2,3.7,21.4,11.8,0.0,3.1,0.0,0.0,7.7,52.0,115.0,-3.8,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaquille O'Neal,31.6,10.0,14.0,0.714,0.0,0.0,,7.0,11.0,0.636,5.0,5.0,10.0,1.0,0.0,0.0,3.0,4.0,27.0,-25.0,Starter,0.717,0.714,0.0,0.786,18.9,22.1,20.4,7.5,0.0,0.0,13.7,31.7,132.0,122.0,8.1,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,28.283333333333335,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,5.0,-35.0,Starter,0.625,0.625,0.25,0.0,0.0,4.9,2.3,5.3,0.0,0.0,42.9,11.3,74.0,123.0,-8.8,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jannero Pargo,21.716666666666665,5.0,7.0,0.714,3.0,5.0,0.6,0.0,0.0,,0.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,13.0,10.0,Reserve,0.929,0.929,0.714,0.0,0.0,6.2,2.9,26.1,4.6,0.0,12.5,16.4,167.0,113.0,17.6,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kareem Rush,21.6,4.0,13.0,0.308,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,13.0,Reserve,0.385,0.385,0.385,0.0,0.0,0.0,0.0,8.5,2.4,0.0,7.1,30.0,78.0,119.0,-4.3,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanislav Medvedenko,13.983333333333333,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,1.0,5.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,13.0,Reserve,0.667,0.667,0.0,0.0,8.4,49.0,27.1,0.0,0.0,0.0,25.0,12.9,106.0,119.0,-3.2,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Madsen,10.95,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,-5.0,Reserve,0.568,,,,0.0,24.9,11.5,12.1,0.0,0.0,0.0,3.6,147.0,122.0,1.5,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samaki Walker,7.75,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,Reserve,0.0,0.0,0.0,0.0,0.0,51.4,23.7,0.0,0.0,9.8,0.0,5.6,0.0,109.0,-0.4,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,32.65,5.0,10.0,0.5,0.0,0.0,,2.0,2.0,1.0,2.0,11.0,13.0,7.0,1.0,1.0,2.0,3.0,12.0,32.0,Starter,0.551,0.5,0.0,0.2,8.3,39.0,24.9,29.3,1.5,2.6,15.5,18.8,119.0,95.0,6.6,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Bowen,32.13333333333333,10.0,12.0,0.833,7.0,8.0,0.875,0.0,0.0,,1.0,1.0,2.0,2.0,0.0,3.0,0.0,4.0,27.0,36.0,Starter,1.125,1.125,0.667,0.0,4.3,3.7,3.9,11.1,0.0,7.9,0.0,18.0,207.0,100.0,23.7,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Jackson,29.316666666666666,3.0,7.0,0.429,0.0,2.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,10.0,-8.0,Starter,0.571,0.429,0.286,0.571,0.0,4.0,2.2,8.9,3.5,0.0,18.6,17.8,101.0,99.0,-3.5,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,27.433333333333334,5.0,9.0,0.556,0.0,0.0,,6.0,6.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,2.0,1.0,16.0,30.0,Starter,0.687,0.556,0.0,0.667,0.0,13.0,7.0,21.5,1.9,0.0,14.7,24.3,127.0,101.0,1.9,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Robinson,17.45,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,12.0,Starter,0.667,0.667,0.0,0.0,0.0,27.5,14.9,15.5,0.0,0.0,0.0,8.5,146.0,101.0,1.0,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,23.95,5.0,7.0,0.714,0.0,0.0,,7.0,8.0,0.875,0.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,17.0,17.0,Reserve,0.808,0.714,0.0,1.143,0.0,14.6,7.9,18.8,4.2,3.5,22.2,27.1,130.0,93.0,9.1,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malik Rose,18.516666666666666,0.0,4.0,0.0,0.0,0.0,,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,-3.0,Reserve,0.0,0.0,0.0,0.5,7.2,6.2,6.6,6.0,2.6,0.0,17.0,14.9,28.0,100.0,-17.8,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Ferry,16.65,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,5.0,-10.0,Reserve,0.417,0.417,0.333,0.0,0.0,34.4,18.6,7.8,0.0,0.0,0.0,17.0,89.0,101.0,-5.2,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speedy Claxton,16.183333333333334,6.0,7.0,0.857,0.0,0.0,,3.0,5.0,0.6,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,15.0,-1.0,Reserve,0.815,0.857,0.0,0.714,0.0,7.3,3.9,37.5,3.1,0.0,9.8,30.6,148.0,99.0,13.3,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Willis,12.016666666666667,4.0,7.0,0.571,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,Reserve,0.571,0.571,0.0,0.0,11.4,29.3,21.1,0.0,0.0,0.0,0.0,28.0,114.0,102.0,-1.5,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Smith,7.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.0,Reserve,0.0,0.0,1.0,0.0,0.0,14.6,7.9,14.3,0.0,0.0,50.0,12.0,30.0,105.0,-12.2,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Kerr,5.95,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-10.0,Reserve,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.0,0.0,0.0,33.3,24.0,22.0,108.0,-24.4,200305070SAS,2003-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peja Stojaković,32.36666666666667,8.0,15.0,0.533,4.0,6.0,0.667,4.0,4.0,1.0,1.0,6.0,7.0,3.0,0.0,0.0,2.0,4.0,24.0,-19.0,Starter,0.716,0.667,0.4,0.267,3.4,19.6,11.7,18.0,0.0,0.0,10.7,25.1,131.0,134.0,5.0,200305080DAL,2003-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Bibby,30.85,3.0,10.0,0.3,1.0,6.0,0.167,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,9.0,-21.0,Starter,0.414,0.35,0.6,0.2,0.0,0.0,0.0,23.9,0.0,0.0,15.5,17.8,91.0,140.0,-9.1,200305080DAL,2003-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doug Christie,30.783333333333335,2.0,6.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,9.0,0.0,0.0,2.0,1.0,6.0,-6.0,Starter,0.436,0.333,0.333,0.333,0.0,13.5,6.9,41.1,0.0,0.0,22.5,12.3,108.0,136.0,-2.9,200305080DAL,2003-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Webber,29.316666666666666,10.0,19.0,0.526,0.0,1.0,0.0,11.0,14.0,0.786,3.0,3.0,6.0,1.0,2.0,1.0,2.0,4.0,31.0,-18.0,Starter,0.616,0.526,0.053,0.737,11.3,10.8,11.0,8.1,3.3,2.5,7.4,40.2,124.0,127.0,6.0,200305080DAL,2003-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vlade Divac,14.466666666666667,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,-11.0,Starter,0.5,0.5,0.0,0.0,7.3,7.0,7.1,18.9,3.2,0.0,0.0,5.7,146.0,130.0,2.6,200305080DAL,2003-05-08 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
