Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Ben Simmons,29.3,2.0,4.0,0.5,0.0,0.0,,5.0,6.0,0.833,1.0,4.0,5.0,5.0,5.0,0.0,2.0,5.0,9.0,5.0,Starter,0.678,0.5,0.0,1.5,4.1,13.4,9.2,33.1,7.7,0.0,23.1,13.1,126.0,83.0,7.3,201811030PHI,2018-11-03 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Markelle Fultz,23.433333333333334,1.0,6.0,0.167,0.0,0.0,,2.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0,13.0,Starter,0.291,0.167,0.0,0.333,0.0,12.5,6.9,23.7,3.9,3.9,12.7,14.9,68.0,89.0,-1.2,201811030PHI,2018-11-03 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dario Šarić,22.216666666666665,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,2.0,3.0,5.0,2.0,Starter,0.417,0.417,0.667,0.0,0.0,17.6,9.7,18.2,0.0,0.0,25.0,15.9,67.0,98.0,-6.8,201811030PHI,2018-11-03 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Redick,30.8,3.0,10.0,0.3,2.0,6.0,0.333,8.0,9.0,0.889,0.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,16.0,-13.0,Reserve,0.573,0.4,0.6,0.9,0.0,3.2,1.8,26.7,0.0,0.0,12.5,22.9,108.0,101.0,-0.5,201811030PHI,2018-11-03 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Muscala,25.783333333333335,3.0,10.0,0.3,2.0,8.0,0.25,6.0,6.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,3.0,4.0,14.0,8.0,Reserve,0.554,0.4,0.8,0.6,4.7,11.4,8.4,0.0,1.8,0.0,19.2,26.9,90.0,95.0,-6.0,201811030PHI,2018-11-03 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landry Shamet,19.416666666666668,4.0,7.0,0.571,2.0,5.0,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,13.0,Reserve,0.739,0.714,0.714,0.143,0.0,5.0,2.8,13.6,0.0,0.0,11.8,19.2,115.0,101.0,3.3,201811030PHI,2018-11-03 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amir Johnson,14.2,1.0,3.0,0.333,0.0,0.0,,4.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,6.0,9.0,Reserve,0.63,0.333,0.0,1.333,8.5,13.8,11.4,41.2,3.2,0.0,17.4,18.0,129.0,92.0,5.9,201811030PHI,2018-11-03 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilson Chandler,9.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,4.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,Reserve,,,,,0.0,41.2,22.7,18.0,4.8,0.0,,0.0,232.0,82.0,1.3,201811030PHI,2018-11-03 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cedi Osman,31.8,3.0,7.0,0.429,0.0,2.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,9.0,-24.0,Starter,0.541,0.429,0.286,0.429,0.0,17.3,7.9,14.9,1.6,2.5,10.7,14.0,106.0,130.0,-3.7,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Hill,28.0,1.0,6.0,0.167,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,3.0,3.0,3.0,-8.0,Starter,0.233,0.167,0.667,0.167,0.0,4.9,2.3,20.6,0.0,0.0,31.8,16.1,52.0,137.0,-19.2,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tristan Thompson,27.366666666666667,4.0,9.0,0.444,0.0,0.0,,0.0,0.0,,2.0,5.0,7.0,1.0,2.0,0.0,2.0,1.0,8.0,-9.0,Starter,0.444,0.444,0.0,0.0,8.6,25.1,16.2,6.3,3.6,0.0,18.2,19.2,81.0,125.0,-7.9,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Dekker,24.15,5.0,9.0,0.556,1.0,3.0,0.333,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,-8.0,Starter,0.611,0.611,0.333,0.0,0.0,5.7,2.6,0.0,0.0,0.0,0.0,17.8,110.0,137.0,-5.7,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Hood,23.483333333333334,3.0,8.0,0.375,1.0,1.0,1.0,0.0,0.0,,0.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,7.0,-5.0,Starter,0.438,0.438,0.125,0.0,0.0,17.5,8.1,21.2,0.0,0.0,20.0,20.3,77.0,134.0,-12.5,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.R. Smith,24.316666666666666,4.0,8.0,0.5,4.0,6.0,0.667,2.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,2.0,14.0,-25.0,Reserve,0.788,0.75,0.75,0.25,0.0,5.6,2.6,29.1,6.1,0.0,0.0,17.4,156.0,124.0,14.3,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Clarkson,21.4,6.0,13.0,0.462,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,13.0,-29.0,Reserve,0.5,0.5,0.308,0.0,0.0,0.0,0.0,0.0,7.0,3.7,0.0,29.0,90.0,121.0,2.9,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collin Sexton,19.3,1.0,5.0,0.2,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,4.0,-25.0,Reserve,0.34,0.2,0.2,0.4,0.0,7.1,3.3,15.3,2.6,0.0,14.5,17.0,72.0,131.0,-14.1,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larry Nance,16.183333333333334,4.0,7.0,0.571,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,9.0,-18.0,Reserve,0.605,0.571,0.0,0.143,7.2,25.4,15.6,0.0,0.0,0.0,28.7,30.8,81.0,133.0,-12.8,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Korver,14.166666666666666,3.0,6.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,11.0,-5.0,Reserve,0.799,0.75,0.833,0.333,0.0,9.7,4.5,54.6,0.0,0.0,12.7,26.5,144.0,136.0,14.6,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Nwaba,5.4,0.0,1.0,0.0,0.0,0.0,,3.0,4.0,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,-1.0,Reserve,0.543,0.0,0.0,4.0,0.0,25.4,11.7,25.4,0.0,0.0,0.0,24.4,128.0,133.0,-1.4,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ante Žižić,4.383333333333334,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,Reserve,0.5,0.5,0.0,0.0,0.0,62.6,28.8,0.0,0.0,0.0,0.0,21.8,90.0,124.0,-9.3,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kemba Walker,29.933333333333334,6.0,12.0,0.5,4.0,9.0,0.444,2.0,2.0,1.0,1.0,4.0,5.0,5.0,0.0,0.0,3.0,1.0,18.0,20.0,Starter,0.699,0.667,0.75,0.167,4.6,15.6,10.5,18.9,0.0,0.0,18.9,22.8,129.0,102.0,3.0,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolas Batum,26.3,4.0,9.0,0.444,1.0,3.0,0.333,0.0,0.0,,3.0,5.0,8.0,7.0,1.0,0.0,2.0,1.0,9.0,5.0,Starter,0.5,0.5,0.333,0.0,15.6,22.3,19.2,28.6,1.9,0.0,18.2,18.0,123.0,97.0,5.4,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy Lamb,24.15,8.0,15.0,0.533,0.0,2.0,0.0,3.0,3.0,1.0,2.0,6.0,8.0,2.0,1.0,0.0,2.0,1.0,19.0,1.0,Starter,0.582,0.533,0.133,0.2,11.4,29.1,20.9,11.0,2.1,0.0,10.9,32.6,120.0,96.0,0.7,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Williams,22.433333333333334,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,Starter,0.583,0.583,0.667,0.0,0.0,15.7,8.4,4.7,0.0,0.0,0.0,11.5,134.0,102.0,-0.6,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cody Zeller,17.633333333333333,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,1.0,0.0,2.0,1.0,4.0,6.0,-4.0,Starter,0.6,0.6,0.0,0.0,7.8,19.9,14.3,6.2,0.0,9.9,16.7,14.6,115.0,91.0,-2.2,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miles Bridges,22.866666666666667,5.0,7.0,0.714,2.0,4.0,0.5,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,12.0,26.0,Reserve,0.857,0.857,0.571,0.0,6.0,10.2,8.3,0.0,2.2,0.0,12.5,15.0,147.0,97.0,3.7,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malik Monk,21.083333333333332,7.0,14.0,0.5,2.0,6.0,0.333,0.0,0.0,,0.0,1.0,1.0,5.0,0.0,0.0,2.0,3.0,16.0,23.0,Reserve,0.571,0.571,0.429,0.0,0.0,5.6,3.0,31.6,0.0,0.0,12.5,32.6,118.0,103.0,-1.2,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willy Hernangómez,20.0,4.0,4.0,1.0,0.0,0.0,,3.0,3.0,1.0,2.0,5.0,7.0,3.0,0.0,2.0,0.0,1.0,11.0,25.0,Reserve,1.034,1.0,0.0,0.75,13.7,29.3,22.1,17.0,0.0,8.7,0.0,11.4,216.0,91.0,18.4,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Kidd-Gilchrist,18.433333333333334,5.0,7.0,0.714,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,10.0,28.0,Reserve,0.714,0.714,0.0,0.0,7.4,19.1,13.7,0.0,0.0,9.5,0.0,16.3,152.0,91.0,6.5,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,18.1,5.0,10.0,0.5,0.0,2.0,0.0,2.0,3.0,0.667,1.0,3.0,4.0,4.0,0.0,0.0,3.0,1.0,12.0,23.0,Reserve,0.53,0.5,0.2,0.3,7.6,19.4,14.0,27.4,0.0,0.0,20.9,34.0,104.0,102.0,-6.9,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bismack Biyombo,7.233333333333333,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,Reserve,1.0,1.0,0.0,0.0,0.0,16.2,8.7,0.0,0.0,12.1,0.0,11.9,200.0,89.0,8.9,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwayne Bacon,7.233333333333333,0.0,0.0,,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,Reserve,1.136,,,,0.0,16.2,8.7,12.8,0.0,0.0,0.0,5.2,241.0,102.0,6.7,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Kaminsky,4.583333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Reserve,,,,,0.0,25.5,13.8,0.0,0.0,0.0,100.0,9.4,0.0,101.0,-19.3,201811030CHO,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayson Tatum,33.28333333333333,5.0,11.0,0.455,4.0,8.0,0.5,0.0,0.0,,1.0,6.0,7.0,3.0,0.0,1.0,3.0,1.0,14.0,8.0,Starter,0.636,0.636,0.727,0.0,3.1,20.1,11.2,14.1,0.0,2.7,21.4,19.1,105.0,108.0,2.0,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Brown,31.1,5.0,14.0,0.357,1.0,5.0,0.2,1.0,2.0,0.5,2.0,5.0,7.0,0.0,0.0,2.0,2.0,1.0,12.0,-12.0,Starter,0.403,0.393,0.357,0.143,6.6,17.9,12.0,0.0,0.0,5.7,11.8,24.6,78.0,106.0,-7.3,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al Horford,28.616666666666667,6.0,13.0,0.462,1.0,4.0,0.25,1.0,2.0,0.5,3.0,2.0,5.0,1.0,1.0,1.0,0.0,1.0,14.0,-4.0,Starter,0.504,0.5,0.308,0.154,10.7,7.8,9.3,6.0,1.7,3.1,0.0,22.0,115.0,107.0,1.6,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrie Irving,27.383333333333333,6.0,12.0,0.5,4.0,7.0,0.571,2.0,2.0,1.0,0.0,6.0,6.0,3.0,0.0,1.0,3.0,3.0,18.0,8.0,Starter,0.699,0.667,0.583,0.167,0.0,24.5,11.7,19.1,0.0,3.2,18.9,26.3,114.0,106.0,4.1,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gordon Hayward,25.7,2.0,10.0,0.2,0.0,5.0,0.0,0.0,0.0,,2.0,5.0,7.0,3.0,1.0,2.0,1.0,3.0,4.0,-9.0,Starter,0.2,0.2,0.5,0.0,7.9,21.7,14.5,16.4,1.9,6.9,9.1,19.4,67.0,100.0,-6.6,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Morris,32.5,9.0,13.0,0.692,4.0,6.0,0.667,1.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,3.0,23.0,-2.0,Reserve,0.856,0.846,0.462,0.077,6.3,13.7,9.8,6.0,1.5,2.7,13.0,21.5,142.0,106.0,10.6,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Smart,23.133333333333333,1.0,7.0,0.143,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,0.0,9.0,3.0,0.0,2.0,4.0,3.0,12.0,Reserve,0.214,0.214,0.571,0.0,0.0,0.0,0.0,52.0,6.4,0.0,22.2,17.6,87.0,100.0,-0.4,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aron Baynes,19.35,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,Reserve,1.0,1.0,1.0,0.0,0.0,5.8,2.8,0.0,0.0,0.0,0.0,7.0,184.0,113.0,-1.5,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terry Rozier,18.933333333333334,2.0,5.0,0.4,2.0,4.0,0.5,1.0,2.0,0.5,0.0,6.0,6.0,3.0,0.0,0.0,1.0,0.0,7.0,-9.0,Reserve,0.595,0.6,0.8,0.4,0.0,35.4,16.9,23.1,0.0,0.0,14.5,16.5,117.0,106.0,3.3,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor Oladipo,36.516666666666666,6.0,18.0,0.333,4.0,13.0,0.308,8.0,8.0,1.0,1.0,11.0,12.0,3.0,3.0,0.0,5.0,1.0,24.0,-3.0,Starter,0.558,0.444,0.722,0.444,3.1,30.8,17.5,14.0,4.1,0.0,18.9,31.7,97.0,96.0,4.8,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thaddeus Young,29.4,2.0,11.0,0.182,0.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,5.0,1.0,0.0,0.0,1.0,4.0,7.0,Starter,0.168,0.182,0.182,0.182,7.6,17.4,12.7,24.9,1.7,0.0,0.0,17.6,68.0,106.0,-5.5,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myles Turner,28.033333333333335,4.0,7.0,0.571,0.0,0.0,,4.0,4.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,2.0,2.0,12.0,-7.0,Starter,0.685,0.571,0.0,0.571,4.0,18.2,11.4,0.0,0.0,4.1,18.6,16.7,113.0,108.0,-2.1,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darren Collison,25.75,4.0,7.0,0.571,1.0,2.0,0.5,0.0,0.0,,1.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,9.0,1.0,Starter,0.643,0.643,0.286,0.0,4.3,4.0,4.1,26.1,1.9,0.0,12.5,13.6,126.0,110.0,2.5,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bojan Bogdanović,23.483333333333334,6.0,11.0,0.545,2.0,5.0,0.4,2.0,5.0,0.4,0.0,3.0,3.0,1.0,3.0,0.0,2.0,1.0,16.0,8.0,Starter,0.606,0.636,0.455,0.455,0.0,13.0,6.8,8.6,6.3,0.0,13.2,28.2,99.0,96.0,8.1,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domantas Sabonis,27.083333333333332,5.0,8.0,0.625,0.0,0.0,,2.0,2.0,1.0,2.0,7.0,9.0,5.0,0.0,0.0,1.0,5.0,12.0,-2.0,Reserve,0.676,0.625,0.0,0.25,8.2,26.4,17.7,32.7,0.0,0.0,10.1,15.9,140.0,107.0,6.0,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cory Joseph,25.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,-4.0,Reserve,0.085,0.0,0.4,0.4,0.0,4.1,2.1,10.7,0.0,0.0,0.0,10.3,39.0,115.0,-13.1,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyreke Evans,21.816666666666666,6.0,12.0,0.5,3.0,6.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,17.0,-3.0,Reserve,0.66,0.625,0.5,0.167,0.0,0.0,0.0,29.0,2.3,5.2,13.4,29.8,115.0,107.0,11.8,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.J. Leaf,11.483333333333333,3.0,5.0,0.6,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,Reserve,0.7,0.7,0.2,0.0,9.7,17.8,13.9,0.0,0.0,0.0,0.0,19.0,135.0,110.0,5.3,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doug McDermott,11.433333333333334,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,Reserve,0.0,0.0,0.5,0.0,0.0,17.9,9.3,0.0,4.3,0.0,0.0,7.6,0.0,99.0,-9.0,201811030IND,2018-11-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Richardson,37.9,10.0,18.0,0.556,6.0,10.0,0.6,6.0,6.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,32.0,5.0,Starter,0.775,0.722,0.556,0.333,0.0,3.5,1.6,13.4,2.5,2.3,4.6,24.2,156.0,121.0,9.5,201811030ATL,2018-11-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justise Winslow,36.766666666666666,5.0,11.0,0.455,2.0,4.0,0.5,3.0,4.0,0.75,6.0,4.0,10.0,8.0,2.0,2.0,5.0,3.0,15.0,-10.0,Starter,0.588,0.545,0.364,0.364,18.7,14.5,16.7,30.3,2.6,4.7,28.2,20.4,117.0,117.0,3.7,201811030ATL,2018-11-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney McGruder,34.31666666666667,7.0,15.0,0.467,2.0,8.0,0.25,2.0,2.0,1.0,2.0,2.0,4.0,5.0,0.0,0.0,1.0,2.0,18.0,-4.0,Starter,0.567,0.533,0.533,0.133,6.7,7.8,7.2,22.4,0.0,0.0,5.9,20.8,130.0,128.0,-1.4,201811030ATL,2018-11-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hassan Whiteside,15.733333333333333,3.0,7.0,0.429,1.0,2.0,0.5,1.0,2.0,0.5,2.0,6.0,8.0,1.0,0.0,1.0,0.0,1.0,8.0,-14.0,Starter,0.508,0.5,0.286,0.286,14.5,50.8,31.3,9.6,0.0,5.4,0.0,21.2,125.0,117.0,0.2,201811030ATL,2018-11-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelly Olynyk,13.8,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,-6.0,Starter,0.0,0.0,1.0,0.0,0.0,9.7,4.5,0.0,0.0,0.0,33.3,9.2,0.0,127.0,-21.2,201811030ATL,2018-11-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bam Adebayo,30.633333333333333,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,3.0,4.0,7.0,2.0,1.0,2.0,2.0,4.0,2.0,11.0,Reserve,0.5,0.5,0.0,0.0,11.2,17.4,14.1,7.9,1.6,5.6,50.0,5.5,100.0,118.0,-5.9,201811030ATL,2018-11-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwyane Wade,26.433333333333334,7.0,13.0,0.538,2.0,6.0,0.333,3.0,6.0,0.5,0.0,4.0,4.0,3.0,1.0,0.0,4.0,1.0,19.0,-3.0,Reserve,0.607,0.615,0.462,0.462,0.0,20.2,9.3,19.3,1.8,0.0,20.4,31.4,101.0,122.0,-3.8,201811030ATL,2018-11-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Johnson,24.266666666666666,6.0,11.0,0.545,2.0,5.0,0.4,3.0,4.0,0.75,0.0,4.0,4.0,4.0,0.0,0.0,2.0,3.0,17.0,2.0,Reserve,0.666,0.636,0.455,0.364,0.0,22.0,10.1,27.2,0.0,0.0,13.6,25.7,127.0,125.0,-0.7,201811030ATL,2018-11-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Jones,12.15,0.0,2.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-3.0,Reserve,0.347,0.0,0.0,1.0,0.0,11.0,5.1,0.0,0.0,0.0,25.8,13.5,60.0,127.0,-15.1,201811030ATL,2018-11-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wayne Ellington,8.0,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,-3.0,Reserve,0.625,0.625,0.75,0.0,0.0,16.7,7.7,20.7,0.0,0.0,0.0,21.2,139.0,126.0,2.3,201811030ATL,2018-11-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trae Young,31.433333333333334,9.0,19.0,0.474,2.0,8.0,0.25,4.0,5.0,0.8,2.0,4.0,6.0,15.0,0.0,1.0,5.0,0.0,24.0,5.0,Starter,0.566,0.526,0.421,0.263,8.5,14.5,11.7,71.0,0.0,3.4,19.1,35.1,119.0,123.0,4.6,201811030ATL,2018-11-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Len,23.95,3.0,5.0,0.6,2.0,3.0,0.667,3.0,4.0,0.75,1.0,3.0,4.0,0.0,1.0,3.0,1.0,2.0,11.0,8.0,Starter,0.814,0.8,0.6,0.8,5.6,14.3,10.3,0.0,2.0,13.4,12.9,13.6,138.0,113.0,3.1,201811030ATL,2018-11-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
