Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Josh Childress,26.033333333333335,6.0,8.0,0.75,0.0,0.0,,3.0,4.0,0.75,3.0,3.0,6.0,3.0,1.0,0.0,0.0,0.0,15.0,7.0,Reserve,0.768,0.75,0.0,0.5,16.3,14.2,15.2,25.2,2.2,0.0,0.0,17.7,169,117,16.0,200805020ATL,2008-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acie Law,5.35,0.0,0.0,,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,5.0,Reserve,1.136,,,,0.0,23.0,12.3,54.4,0.0,0.0,53.2,16.6,126,118,3.9,200805020ATL,2008-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Jones,1.8666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-3.8,200805020ATL,2008-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario West,0.05,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-4.5,200805020ATL,2008-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tracy McGrady,42.1,13.0,26.0,0.5,2.0,7.0,0.286,12.0,18.0,0.667,1.0,9.0,10.0,5.0,0.0,1.0,1.0,1.0,40.0,-17.0,Starter,0.59,0.538,0.269,0.692,2.5,23.3,12.8,37.6,0.0,1.7,2.9,39.5,130,132,16.0,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Battier,42.083333333333336,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,,3.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,5.0,-20.0,Starter,0.357,0.357,0.571,0.0,7.6,2.6,5.1,4.1,1.4,3.5,22.2,10.2,79,138,-5.8,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luis Scola,38.86666666666667,7.0,12.0,0.583,0.0,0.0,,1.0,1.0,1.0,5.0,4.0,9.0,0.0,0.0,1.0,1.0,4.0,15.0,-23.0,Starter,0.603,0.583,0.0,0.083,13.7,11.2,12.5,0.0,0.0,1.9,7.4,16.5,128,137,-1.4,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dikembe Mutombo,18.766666666666666,0.0,0.0,,0.0,0.0,,2.0,3.0,0.667,2.0,4.0,6.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,Starter,0.758,,,,11.4,23.3,17.2,8.5,0.0,7.8,0.0,3.3,185,128,2.7,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rafer Alston,15.533333333333333,2.0,7.0,0.286,0.0,2.0,0.0,4.0,5.0,0.8,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,8.0,-8.0,Starter,0.435,0.286,0.286,0.714,6.9,0.0,3.5,25.9,0.0,0.0,17.9,34.3,89,144,-8.3,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Jackson,26.0,2.0,12.0,0.167,1.0,3.0,0.333,1.0,3.0,0.333,0.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,6.0,-13.0,Reserve,0.225,0.208,0.25,0.25,0.0,8.4,4.1,7.0,4.4,0.0,7.0,26.2,53,130,-12.6,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chuck Hayes,16.666666666666668,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,-10.0,Reserve,1.0,1.0,0.0,0.0,0.0,13.1,6.5,0.0,0.0,0.0,50.0,5.7,85,137,-8.6,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Novak,12.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,-2.0,Reserve,1.333,1.333,0.667,0.0,8.9,9.1,9.0,0.0,0.0,6.1,0.0,11.9,259,136,23.0,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carl Landry,9.7,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,-9.0,Reserve,0.0,0.0,0.0,0.0,0.0,22.5,11.1,0.0,5.9,0.0,0.0,9.8,0,120,-11.2,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Brooks,7.816666666666666,0.0,5.0,0.0,0.0,4.0,0.0,5.0,6.0,0.833,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,-4.0,Reserve,0.327,0.0,0.8,1.2,0.0,27.9,13.8,0.0,0.0,0.0,0.0,46.5,81,130,-14.3,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luther Head,7.416666666666667,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,Reserve,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0,144,-22.9,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Harris,3.05,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,144,-7.9,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deron Williams,40.733333333333334,9.0,17.0,0.529,6.0,9.0,0.667,1.0,2.0,0.5,2.0,4.0,6.0,9.0,0.0,0.0,1.0,2.0,25.0,23.0,Starter,0.699,0.706,0.529,0.118,5.4,10.5,7.9,34.9,0.0,0.0,5.3,21.4,159,114,14.1,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mehmet Okur,38.25,7.0,13.0,0.538,1.0,3.0,0.333,4.0,4.0,1.0,4.0,9.0,13.0,1.0,1.0,0.0,0.0,3.0,19.0,23.0,Starter,0.644,0.577,0.231,0.308,11.4,25.1,18.3,3.9,1.5,0.0,0.0,17.8,156,104,7.0,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Boozer,35.833333333333336,6.0,17.0,0.353,0.0,0.0,,3.0,4.0,0.75,4.0,6.0,10.0,5.0,0.0,0.0,1.0,2.0,15.0,20.0,Starter,0.4,0.353,0.0,0.235,12.2,17.9,15.1,20.3,0.0,0.0,5.1,25.5,112,110,-0.7,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrei Kirilenko,31.366666666666667,5.0,11.0,0.455,1.0,2.0,0.5,0.0,0.0,,2.0,2.0,4.0,2.0,1.0,3.0,0.0,4.0,11.0,19.0,Starter,0.5,0.5,0.182,0.0,7.0,6.8,6.9,9.2,1.8,8.5,0.0,16.2,130,106,5.9,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronnie Brewer,22.366666666666667,4.0,8.0,0.5,1.0,2.0,0.5,4.0,4.0,1.0,3.0,3.0,6.0,0.0,2.0,0.0,0.0,3.0,13.0,28.0,Starter,0.666,0.563,0.25,0.5,14.6,14.3,14.5,0.0,5.1,0.0,0.0,20.1,161,101,12.0,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Korver,22.166666666666668,4.0,5.0,0.8,1.0,2.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10.0,-2.0,Reserve,0.85,0.9,0.4,0.4,0.0,4.8,2.4,6.7,0.0,4.0,14.5,14.3,144,114,6.8,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Millsap,19.6,3.0,7.0,0.429,0.0,0.0,,1.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,2.0,0.0,3.0,7.0,0.0,Reserve,0.47,0.429,0.0,0.143,5.6,21.8,13.8,0.0,0.0,9.1,0.0,17.5,117,103,-1.7,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Harpring,16.433333333333334,2.0,5.0,0.4,0.0,2.0,0.0,6.0,6.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,10.0,3.0,Reserve,0.654,0.4,0.4,1.2,6.6,19.5,13.1,0.0,3.5,0.0,0.0,21.5,159,101,3.4,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronnie Price,7.266666666666667,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,-1.0,Reserve,0.387,0.333,0.333,0.667,0.0,0.0,0.0,19.2,0.0,0.0,34.0,37.3,62,117,-26.4,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarron Collins,2.3166666666666664,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-3.5,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Miles,1.8333333333333335,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0,119,-30.9,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Hart,1.8333333333333335,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0,119,-31.5,200805020UTA,2008-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashard Lewis,37.833333333333336,9.0,20.0,0.45,0.0,4.0,0.0,0.0,0.0,,3.0,4.0,7.0,2.0,0.0,1.0,1.0,4.0,18.0,-24.0,Starter,0.45,0.45,0.2,0.0,8.5,12.1,10.2,13.7,0.0,1.7,4.8,27.8,94,111,2.8,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hedo Türkoğlu,37.45,8.0,16.0,0.5,1.0,3.0,0.333,1.0,3.0,0.333,1.0,6.0,7.0,4.0,1.0,0.0,4.0,6.0,18.0,-21.0,Starter,0.52,0.531,0.188,0.188,2.8,18.3,10.3,26.0,1.5,0.0,18.8,28.5,89,108,1.9,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwight Howard,35.483333333333334,5.0,11.0,0.455,0.0,0.0,,2.0,7.0,0.286,4.0,4.0,8.0,0.0,1.0,3.0,1.0,3.0,12.0,-16.0,Starter,0.426,0.455,0.0,0.636,12.0,12.9,12.4,0.0,1.6,5.3,6.6,21.3,89,104,1.3,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jameer Nelson,32.78333333333333,3.0,8.0,0.375,0.0,0.0,,1.0,2.0,0.5,0.0,5.0,5.0,5.0,0.0,0.0,2.0,4.0,7.0,-24.0,Starter,0.394,0.375,0.0,0.25,0.0,17.4,8.4,28.6,0.0,0.0,18.4,16.6,80,111,-5.4,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice Evans,26.083333333333332,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0,4.0,-3.0,Starter,0.667,0.667,0.333,0.0,0.0,13.1,6.3,0.0,2.2,0.0,50.0,11.5,57,108,-5.4,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keith Bogans,29.3,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,-6.0,Reserve,0.3,0.3,0.6,0.0,3.6,7.8,5.6,11.6,1.9,0.0,16.7,10.3,70,110,-1.2,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyon Dooling,18.183333333333334,1.0,5.0,0.2,0.0,1.0,0.0,5.0,6.0,0.833,0.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,7.0,0.0,Reserve,0.458,0.2,0.2,1.2,0.0,25.1,12.1,19.3,3.1,0.0,0.0,21.1,109,102,6.1,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcin Gortat,12.516666666666667,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,-3.0,Reserve,0.5,0.5,0.0,0.0,0.0,18.3,8.8,0.0,0.0,5.0,33.3,12.0,62,106,-4.0,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Redick,6.383333333333334,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,Reserve,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0,117,-25.0,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pat Garrity,3.9833333333333334,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Reserve,0.266,0.0,1.0,2.0,0.0,28.7,13.9,0.0,0.0,0.0,0.0,23.6,60,107,-7.2,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Hamilton,38.266666666666666,7.0,14.0,0.5,0.0,0.0,,3.0,3.0,1.0,1.0,5.0,6.0,3.0,1.0,1.0,1.0,2.0,17.0,21.0,Starter,0.555,0.5,0.0,0.214,3.0,13.9,8.7,13.8,1.5,2.1,6.1,20.9,116,85,5.8,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tayshaun Prince,35.1,6.0,16.0,0.375,0.0,0.0,,0.0,0.0,,3.0,5.0,8.0,5.0,0.0,1.0,0.0,0.0,12.0,10.0,Starter,0.375,0.375,0.0,0.0,9.8,15.2,12.6,24.6,0.0,2.3,0.0,22.3,100,88,4.6,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chauncey Billups,32.78333333333333,5.0,14.0,0.357,1.0,2.0,0.5,8.0,9.0,0.889,0.0,2.0,2.0,7.0,0.0,0.0,1.0,1.0,19.0,6.0,Starter,0.529,0.393,0.143,0.643,0.0,6.5,3.4,35.7,0.0,0.0,5.3,28.4,119,92,7.3,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasheed Wallace,29.816666666666666,3.0,9.0,0.333,2.0,4.0,0.5,0.0,0.0,,1.0,4.0,5.0,3.0,1.0,0.0,1.0,1.0,8.0,1.0,Starter,0.444,0.444,0.444,0.0,3.8,14.3,9.3,15.5,1.9,0.0,10.0,16.4,97,86,4.0,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Maxiell,24.566666666666666,5.0,8.0,0.625,0.0,0.0,,2.0,2.0,1.0,1.0,8.0,9.0,1.0,1.0,3.0,1.0,3.0,12.0,31.0,Starter,0.676,0.625,0.0,0.25,4.7,34.7,20.2,7.4,2.3,9.9,10.1,19.7,127,71,13.0,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio McDyess,22.833333333333332,5.0,9.0,0.556,0.0,0.0,,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,2.0,0.0,4.0,10.0,2.0,Reserve,0.556,0.556,0.0,0.0,5.0,18.7,12.1,0.0,0.0,7.1,0.0,19.3,116,81,3.0,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Stuckey,19.933333333333334,2.0,7.0,0.286,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,4.0,14.0,Reserve,0.286,0.286,0.0,0.0,0.0,16.1,8.3,15.4,2.8,0.0,22.2,22.1,55,84,-8.2,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theo Ratliff,12.083333333333334,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,6.0,12.0,Reserve,1.042,1.0,0.0,1.0,28.4,8.8,18.3,0.0,0.0,6.7,0.0,11.7,217,85,13.4,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arron Afflalo,9.2,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Reserve,0.0,0.0,0.0,0.0,0.0,11.6,6.0,0.0,6.2,0.0,0.0,5.3,0,79,-0.7,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walter Herrmann,8.716666666666667,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,Reserve,0.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,122,90,-10.9,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarvis Hayes,3.9833333333333334,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,Reserve,0.25,0.25,0.5,0.0,28.7,80.3,55.4,0.0,0.0,0.0,0.0,49.2,70,72,-8.1,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amir Johnson,2.716666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,95,-4.8,200805030DET,2008-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,40.28333333333333,9.0,17.0,0.529,1.0,1.0,1.0,4.0,6.0,0.667,1.0,4.0,5.0,5.0,1.0,0.0,5.0,0.0,23.0,-17.0,Starter,0.586,0.559,0.059,0.353,2.8,11.3,7.1,32.6,1.4,0.0,20.3,31.5,100,124,1.5,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,37.233333333333334,1.0,9.0,0.111,0.0,0.0,,3.0,6.0,0.5,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,-19.0,Starter,0.215,0.111,0.0,0.667,3.1,6.1,4.6,9.3,4.7,1.7,7.9,17.5,57,118,-7.0,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Bowen,34.95,5.0,10.0,0.5,5.0,10.0,0.5,2.0,3.0,0.667,0.0,5.0,5.0,5.0,0.0,0.0,1.0,4.0,17.0,-17.0,Starter,0.751,0.75,1.0,0.3,0.0,16.3,8.2,31.0,0.0,0.0,8.1,18.1,142,124,9.8,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,28.083333333333332,5.0,11.0,0.455,3.0,8.0,0.375,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,-12.0,Starter,0.591,0.591,0.727,0.0,4.1,8.1,6.1,0.0,0.0,0.0,0.0,20.2,115,128,2.6,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurt Thomas,20.183333333333334,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,-8.0,Starter,0.25,0.25,0.0,0.0,0.0,11.3,5.7,0.0,0.0,3.1,0.0,10.2,53,124,-11.3,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,32.083333333333336,7.0,14.0,0.5,3.0,9.0,0.333,2.0,4.0,0.5,1.0,5.0,6.0,7.0,1.0,0.0,3.0,0.0,19.0,-4.0,Reserve,0.603,0.607,0.643,0.286,3.6,17.8,10.7,56.5,1.8,0.0,16.0,30.1,113,120,11.3,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabricio Oberto,19.616666666666667,0.0,2.0,0.0,0.0,0.0,,1.0,2.0,0.5,3.0,3.0,6.0,0.0,1.0,2.0,0.0,4.0,1.0,4.0,Reserve,0.174,0.0,0.0,1.0,17.5,17.5,17.5,0.0,3.0,6.4,0.0,7.6,90,113,-4.0,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Horry,11.816666666666666,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-8.0,Reserve,0.0,0.0,1.0,0.0,9.7,9.7,9.7,0.0,0.0,0.0,0.0,8.7,35,127,-15.5,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacque Vaughn,7.716666666666667,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-2.0,Reserve,1.0,1.0,0.0,0.0,0.0,29.6,14.8,0.0,0.0,0.0,50.0,13.3,71,119,-9.7,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Barry,4.466666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,34.6,0,132,-43.6,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ime Udoka,1.7833333333333332,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-7.4,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damon Stoudamire,1.7833333333333332,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-7.6,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Paul,41.0,7.0,16.0,0.438,0.0,1.0,0.0,3.0,6.0,0.5,2.0,2.0,4.0,13.0,4.0,0.0,2.0,3.0,17.0,13.0,Starter,0.456,0.438,0.063,0.375,5.6,5.6,5.6,43.7,5.7,0.0,9.7,24.3,117,97,8.9,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David West,38.35,13.0,23.0,0.565,0.0,0.0,,4.0,5.0,0.8,1.0,8.0,9.0,2.0,2.0,1.0,4.0,0.0,30.0,10.0,Starter,0.595,0.565,0.0,0.217,3.0,23.8,13.4,9.4,3.0,3.1,13.7,36.7,111,96,7.2,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peja Stojaković,37.583333333333336,9.0,15.0,0.6,2.0,4.0,0.5,2.0,2.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,22.0,17.0,Starter,0.693,0.667,0.267,0.133,6.1,6.1,6.1,0.0,1.5,0.0,0.0,20.4,153,106,6.9,200805030NOH,2008-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
