Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Jamario Moon,8.95,1.0,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,Reserve,0.41,0.5,0.5,0.5,0.0,13.1,6.3,23.7,5.6,0.0,0.0,11.9,97,91,6.8,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Hickson,0.16666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-3.7,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,44.15,9.0,15.0,0.6,0.0,1.0,0.0,3.0,7.0,0.429,0.0,3.0,3.0,12.0,5.0,0.0,4.0,3.0,21.0,7.0,Starter,0.581,0.6,0.067,0.467,0.0,7.4,3.8,53.9,5.6,0.0,18.1,23.0,107,86,10.0,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Garnett,37.016666666666666,11.0,19.0,0.579,0.0,0.0,,0.0,0.0,,2.0,10.0,12.0,3.0,0.0,0.0,0.0,3.0,22.0,18.0,Starter,0.579,0.579,0.0,0.0,6.3,29.5,18.3,19.7,0.0,0.0,0.0,23.6,117,90,7.7,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,36.88333333333333,2.0,8.0,0.25,0.0,5.0,0.0,4.0,4.0,1.0,0.0,3.0,3.0,5.0,2.0,1.0,3.0,4.0,8.0,4.0,Starter,0.41,0.25,0.625,0.5,0.0,8.9,4.6,20.7,2.7,2.3,23.5,15.9,78,90,-1.0,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,28.533333333333335,4.0,13.0,0.308,3.0,5.0,0.6,2.0,2.0,1.0,1.0,4.0,5.0,3.0,0.0,0.0,3.0,4.0,13.0,18.0,Starter,0.468,0.423,0.385,0.154,4.1,15.3,9.9,18.5,0.0,0.0,17.8,27.2,82,95,-2.6,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,24.583333333333332,1.0,1.0,1.0,0.0,0.0,,4.0,8.0,0.5,2.0,5.0,7.0,1.0,0.0,2.0,1.0,4.0,6.0,3.0,Starter,0.664,1.0,0.0,8.0,9.5,22.2,16.1,6.1,0.0,7.0,18.1,10.3,125,88,2.0,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Allen,26.366666666666667,3.0,8.0,0.375,0.0,1.0,0.0,4.0,6.0,0.667,0.0,2.0,2.0,0.0,3.0,0.0,1.0,3.0,10.0,0.0,Reserve,0.47,0.375,0.125,0.75,0.0,8.3,4.3,0.0,5.7,0.0,8.6,20.3,86,85,0.6,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasheed Wallace,23.333333333333332,4.0,8.0,0.5,2.0,4.0,0.5,3.0,4.0,0.75,0.0,3.0,3.0,0.0,2.0,1.0,0.0,4.0,13.0,6.0,Reserve,0.666,0.625,0.5,0.5,0.0,14.0,7.3,0.0,4.3,3.7,0.0,19.2,126,84,10.5,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Davis,10.816666666666666,0.0,3.0,0.0,0.0,0.0,,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,-9.0,Reserve,0.129,0.0,0.0,0.667,0.0,20.2,10.4,0.0,0.0,7.9,20.5,20.7,22,89,-13.9,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,8.233333333333333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,Reserve,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.2,0,88,-6.2,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquis Daniels,0.1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,101,-4.1,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,45.88333333333333,4.0,10.0,0.4,0.0,0.0,,0.0,0.0,,0.0,4.0,4.0,8.0,1.0,0.0,3.0,2.0,8.0,4.0,Starter,0.4,0.4,0.0,0.0,0.0,9.1,5.0,29.0,1.2,0.0,23.1,13.5,84,102,-3.7,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,41.75,6.0,8.0,0.75,2.0,3.0,0.667,8.0,10.0,0.8,2.0,7.0,9.0,5.0,2.0,1.0,5.0,3.0,22.0,-4.0,Starter,0.887,0.875,0.375,1.25,6.2,17.5,12.5,22.0,2.5,2.1,28.7,19.9,130,94,12.9,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,39.666666666666664,8.0,16.0,0.5,2.0,5.0,0.4,7.0,7.0,1.0,0.0,7.0,7.0,3.0,0.0,0.0,1.0,1.0,25.0,11.0,Starter,0.655,0.563,0.313,0.438,0.0,18.4,10.2,15.6,0.0,0.0,5.0,24.2,130,100,9.1,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Garnett,34.45,4.0,14.0,0.286,0.0,0.0,,0.0,0.0,,3.0,8.0,11.0,5.0,1.0,0.0,0.0,2.0,8.0,4.0,Starter,0.286,0.286,0.0,0.0,11.3,24.2,18.5,25.4,1.5,0.0,0.0,19.4,87,94,1.7,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,26.033333333333335,2.0,6.0,0.333,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,5.0,5.0,4.0,4.0,Starter,0.291,0.333,0.167,0.333,5.0,4.0,4.4,0.0,6.1,6.7,42.1,21.8,37,89,-10.8,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasheed Wallace,20.283333333333335,3.0,9.0,0.333,2.0,5.0,0.4,5.0,6.0,0.833,0.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,13.0,0.0,Reserve,0.558,0.444,0.556,0.667,0.0,10.3,5.7,0.0,0.0,4.3,0.0,27.4,117,101,3.7,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Allen,16.75,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,6.0,0.0,Reserve,0.6,0.6,0.0,0.0,0.0,6.2,3.5,0.0,3.2,5.2,0.0,14.3,115,95,2.6,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Davis,15.066666666666666,3.0,6.0,0.5,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,-1.0,Reserve,0.466,0.5,0.0,0.167,8.6,6.9,7.7,0.0,0.0,0.0,13.4,23.6,82,104,-8.2,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,0.11666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108,-3.7,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashard Lewis,42.53333333333333,2.0,10.0,0.2,0.0,6.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,2.0,3.0,2.0,2.0,2.0,6.0,-6.0,Starter,0.276,0.2,0.6,0.2,4.9,15.3,9.5,7.6,3.7,3.8,15.5,13.7,69,96,0.3,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vince Carter,40.833333333333336,9.0,18.0,0.5,0.0,1.0,0.0,5.0,6.0,0.833,3.0,2.0,5.0,2.0,2.0,1.0,3.0,5.0,23.0,1.0,Starter,0.557,0.5,0.056,0.333,7.7,6.4,7.1,11.0,2.6,2.0,12.7,26.1,112,102,5.1,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwight Howard,39.38333333333333,3.0,10.0,0.3,0.0,0.0,,7.0,12.0,0.583,3.0,9.0,12.0,2.0,0.0,5.0,7.0,4.0,13.0,-10.0,Starter,0.425,0.3,0.0,1.2,7.9,29.6,17.6,8.6,0.0,10.2,31.4,25.5,71,95,-4.5,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jameer Nelson,37.75,8.0,18.0,0.444,2.0,7.0,0.286,2.0,2.0,1.0,4.0,5.0,9.0,2.0,0.0,0.0,3.0,2.0,20.0,2.0,Starter,0.53,0.5,0.389,0.111,11.1,17.2,13.8,11.7,0.0,0.0,13.7,26.1,108,107,2.6,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Barnes,15.5,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,-14.0,Starter,0.25,0.25,0.25,0.0,6.7,16.7,11.2,10.7,0.0,0.0,20.0,14.5,63,107,-6.1,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mickaël Piétrus,20.583333333333332,1.0,5.0,0.2,1.0,4.0,0.25,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,Reserve,0.34,0.3,0.8,0.4,0.0,6.3,2.8,0.0,0.0,0.0,0.0,12.9,84,109,-5.3,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Redick,19.033333333333335,3.0,7.0,0.429,1.0,2.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,5.0,Reserve,0.571,0.5,0.286,0.286,5.5,6.8,6.1,0.0,2.8,0.0,11.3,21.0,115,103,3.0,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcin Gortat,14.133333333333333,3.0,3.0,1.0,0.0,0.0,,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,6.0,8.0,Reserve,1.0,1.0,0.0,0.0,7.4,36.7,20.5,15.6,0.0,0.0,0.0,9.6,202,103,14.0,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Williams,10.25,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,-6.0,Reserve,1.25,1.25,0.5,0.0,0.0,12.7,5.6,0.0,0.0,0.0,33.3,13.2,144,108,6.4,201005160ORL,2010-05-16 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Richardson,36.86666666666667,6.0,12.0,0.5,3.0,6.0,0.5,0.0,2.0,0.0,1.0,5.0,6.0,3.0,1.0,0.0,0.0,3.0,15.0,-24.0,Starter,0.582,0.625,0.5,0.167,3.3,18.1,10.3,12.5,1.4,0.0,0.0,16.1,124,138,2.0,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amar'e Stoudemire,34.53333333333333,8.0,13.0,0.615,0.0,0.0,,7.0,10.0,0.7,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,23.0,-23.0,Starter,0.661,0.615,0.0,0.769,3.5,7.7,5.5,10.0,1.5,2.0,5.4,24.6,132,138,4.4,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Nash,28.316666666666666,5.0,10.0,0.5,0.0,2.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,13.0,0.0,0.0,4.0,2.0,13.0,-13.0,Starter,0.574,0.5,0.2,0.3,0.0,18.8,8.9,72.2,0.0,0.0,26.1,25.0,112,141,0.4,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robin Lopez,24.066666666666666,6.0,7.0,0.857,0.0,0.0,,2.0,2.0,1.0,2.0,4.0,6.0,0.0,0.0,1.0,0.0,2.0,14.0,2.0,Starter,0.888,0.857,0.0,0.286,10.0,22.2,15.7,0.0,0.0,2.8,0.0,15.1,182,138,6.6,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant Hill,21.75,1.0,5.0,0.2,0.0,0.0,,5.0,6.0,0.833,0.0,1.0,1.0,3.0,1.0,0.0,1.0,4.0,7.0,-2.0,Starter,0.458,0.2,0.0,1.2,0.0,6.1,2.9,18.0,2.4,0.0,11.6,18.3,103,138,-5.4,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goran Dragić,20.466666666666665,5.0,8.0,0.625,0.0,1.0,0.0,3.0,4.0,0.75,1.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,13.0,-7.0,Reserve,0.666,0.625,0.125,0.5,5.9,13.0,9.3,17.2,0.0,0.0,9.3,24.2,129,142,0.4,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channing Frye,19.716666666666665,1.0,8.0,0.125,1.0,7.0,0.143,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,-13.0,Reserve,0.188,0.188,0.875,0.0,0.0,6.8,3.2,0.0,2.6,0.0,11.1,21.1,37,138,-18.4,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Dudley,19.116666666666667,1.0,5.0,0.2,1.0,5.0,0.2,2.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,2.0,4.0,5.0,-11.0,Reserve,0.425,0.3,1.0,0.4,6.3,20.9,13.2,0.0,2.7,0.0,25.4,19.0,75,134,-11.9,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lou Amundson,17.683333333333334,1.0,4.0,0.25,0.0,0.0,,1.0,2.0,0.5,4.0,2.0,6.0,0.0,1.0,1.0,0.0,1.0,3.0,-8.0,Reserve,0.307,0.25,0.0,0.5,27.1,15.1,21.4,0.0,2.9,3.8,0.0,12.7,108,132,-4.3,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leandro Barbosa,17.483333333333334,5.0,7.0,0.714,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,11.0,-6.0,Reserve,0.739,0.714,0.143,0.143,0.0,0.0,0.0,21.7,0.0,0.0,11.8,22.3,130,145,1.7,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metta World Peace,39.56666666666667,6.0,14.0,0.429,1.0,5.0,0.2,1.0,2.0,0.5,0.0,5.0,5.0,5.0,2.0,1.0,0.0,0.0,14.0,12.0,Starter,0.47,0.464,0.357,0.143,0.0,15.2,8.0,13.9,2.6,2.1,0.0,16.9,120,114,1.8,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau Gasol,36.95,10.0,13.0,0.769,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,4.0,5.0,0.0,2.0,1.0,2.0,21.0,23.0,Starter,0.781,0.769,0.0,0.077,3.6,9.7,6.8,17.1,0.0,4.6,6.9,17.6,157,118,8.9,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Bryant,35.46666666666667,13.0,23.0,0.565,3.0,6.0,0.5,11.0,12.0,0.917,0.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,40.0,22.0,Starter,0.707,0.63,0.261,0.522,0.0,16.9,8.9,20.3,1.5,0.0,6.6,38.4,146,117,12.5,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,28.866666666666667,1.0,3.0,0.333,0.0,0.0,,3.0,4.0,0.75,1.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,5.0,17.0,Starter,0.525,0.333,0.0,1.333,4.6,4.2,4.4,3.4,3.6,0.0,0.0,7.4,138,115,-1.4,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew Bynum,19.166666666666668,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,Starter,0.5,0.5,0.0,0.0,13.9,12.5,13.2,0.0,0.0,0.0,33.3,14.1,86,121,-11.4,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamar Odom,30.55,9.0,15.0,0.6,1.0,2.0,0.5,0.0,0.0,,7.0,12.0,19.0,3.0,1.0,0.0,1.0,3.0,19.0,24.0,Reserve,0.633,0.633,0.133,0.0,30.6,47.1,39.3,12.8,1.7,0.0,6.3,23.6,146,109,8.0,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Farmar,18.733333333333334,4.0,6.0,0.667,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,0.0,5.0,1.0,0.0,2.0,5.0,10.0,8.0,Reserve,0.833,0.833,0.5,0.0,0.0,0.0,0.0,31.4,2.8,0.0,25.0,19.2,138,117,6.1,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon Brown,18.216666666666665,3.0,6.0,0.5,1.0,1.0,1.0,2.0,3.0,0.667,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,9.0,6.0,Reserve,0.615,0.583,0.167,0.5,0.0,6.6,3.5,6.1,2.9,0.0,12.0,20.6,118,116,-2.7,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Powell,4.316666666666666,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,Reserve,1.0,1.0,0.0,0.0,30.9,0.0,14.6,0.0,0.0,0.0,0.0,10.4,206,123,3.9,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Didier Ilunga-Mbenga,4.05,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-3.0,Reserve,0.5,0.5,0.0,0.0,0.0,29.6,15.6,30.3,0.0,0.0,0.0,22.2,130,117,7.2,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Walton,2.7333333333333334,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,Reserve,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,200,123,1.3,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha Vujačić,1.3833333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-19.3,201005170LAL,2010-05-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,45.5,10.0,16.0,0.625,0.0,0.0,,5.0,6.0,0.833,2.0,3.0,5.0,8.0,2.0,0.0,2.0,2.0,25.0,3.0,Starter,0.671,0.625,0.0,0.375,6.0,8.1,7.1,36.0,2.4,0.0,9.7,21.7,137,107,10.5,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,39.6,8.0,16.0,0.5,3.0,7.0,0.429,9.0,11.0,0.818,0.0,5.0,5.0,5.0,0.0,0.0,5.0,6.0,28.0,7.0,Starter,0.672,0.594,0.438,0.688,0.0,15.5,8.2,24.9,0.0,0.0,19.3,31.2,115,109,4.8,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,38.81666666666667,1.0,6.0,0.167,0.0,5.0,0.0,2.0,3.0,0.667,0.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,4.0,7.0,Starter,0.273,0.167,0.833,0.5,0.0,6.3,3.3,7.5,1.4,0.0,21.5,11.5,58,109,-8.2,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Garnett,35.016666666666666,5.0,16.0,0.313,0.0,0.0,,0.0,2.0,0.0,3.0,6.0,9.0,2.0,1.0,2.0,0.0,3.0,10.0,7.0,Starter,0.296,0.313,0.0,0.125,11.7,21.1,16.7,10.1,1.6,5.2,0.0,23.1,80,101,-2.9,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,15.05,3.0,5.0,0.6,0.0,0.0,,4.0,4.0,1.0,1.0,4.0,5.0,2.0,2.0,2.0,3.0,6.0,10.0,3.0,Starter,0.74,0.6,0.0,0.8,9.1,32.7,21.5,26.1,7.2,12.0,30.7,31.0,111,79,12.6,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Davis,28.266666666666666,3.0,4.0,0.75,0.0,0.0,,2.0,2.0,1.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,3.0,8.0,2.0,Reserve,0.82,0.75,0.0,0.5,9.7,17.4,13.8,0.0,1.9,0.0,0.0,8.3,176,104,4.9,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasheed Wallace,17.616666666666667,2.0,6.0,0.333,2.0,3.0,0.667,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,6.0,-6.0,Reserve,0.5,0.5,0.5,0.0,0.0,7.0,3.7,0.0,0.0,5.1,14.3,19.0,85,108,-5.4,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Allen,15.316666666666666,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,-7.0,Reserve,0.4,0.4,0.0,0.0,0.0,24.1,12.7,11.3,0.0,5.9,16.7,18.7,75,103,-2.5,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,4.833333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Reserve,,,,,28.4,25.5,26.8,0.0,0.0,0.0,,0.0,213,106,2.1,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashard Lewis,41.05,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,5.0,-7.0,Starter,0.417,0.417,0.5,0.0,3.0,10.0,6.3,18.2,1.3,2.0,14.3,8.0,99,110,1.0,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwight Howard,39.7,9.0,13.0,0.692,0.0,0.0,,12.0,17.0,0.706,2.0,6.0,8.0,1.0,1.0,0.0,3.0,4.0,30.0,4.0,Starter,0.732,0.692,0.0,1.308,6.2,20.7,13.1,7.1,1.4,0.0,12.8,27.9,131,109,8.7,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jameer Nelson,37.55,4.0,12.0,0.333,1.0,5.0,0.2,0.0,0.0,,1.0,4.0,5.0,4.0,1.0,0.0,3.0,2.0,9.0,2.0,Starter,0.375,0.375,0.417,0.0,3.3,14.6,8.6,22.3,1.4,0.0,20.0,18.9,76,110,-5.7,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vince Carter,25.65,5.0,15.0,0.333,1.0,2.0,0.5,5.0,7.0,0.714,0.0,1.0,1.0,1.0,3.0,0.0,3.0,4.0,16.0,-5.0,Starter,0.442,0.367,0.133,0.467,0.0,5.3,2.5,10.0,6.4,0.0,14.2,38.8,82,102,-2.2,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
