Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Dwyane Wade,28.583333333333332,3.0,10.0,0.3,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,6.0,4.0,Starter,0.3,0.3,0.0,0.0,4.9,7.0,6.1,24.0,2.0,2.9,16.7,21.6,72.0,84.0,-5.4,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Chalmers,26.5,2.0,5.0,0.4,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,6.0,15.0,Starter,0.551,0.5,0.6,0.2,0.0,0.0,0.0,18.5,0.0,0.0,26.9,14.5,92.0,96.0,-4.2,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udonis Haslem,16.65,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,3.0,4.0,7.0,1.0,2.0,0.0,2.0,4.0,6.0,12.0,Starter,0.6,0.6,0.0,0.0,25.4,24.0,24.6,11.8,7.0,0.0,28.6,21.6,100.0,60.0,3.8,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,22.25,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,9.0,Reserve,0.833,0.833,0.667,0.0,0.0,9.0,5.3,0.0,2.6,0.0,25.0,9.3,102.0,83.0,3.0,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Battier,22.1,1.0,6.0,0.167,1.0,6.0,0.167,0.0,0.0,,0.0,2.0,2.0,1.0,2.0,1.0,0.0,4.0,3.0,6.0,Reserve,0.25,0.25,1.0,0.0,0.0,9.0,5.3,7.0,5.3,3.8,0.0,14.0,62.0,75.0,-0.6,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norris Cole,21.516666666666666,2.0,4.0,0.5,1.0,2.0,0.5,2.0,4.0,0.5,0.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,7.0,8.0,Reserve,0.608,0.625,0.5,1.0,0.0,13.9,8.2,31.3,0.0,0.0,34.2,21.0,91.0,84.0,1.2,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Andersen,13.766666666666667,2.0,3.0,0.667,0.0,0.0,,5.0,5.0,1.0,3.0,1.0,4.0,1.0,0.0,2.0,1.0,3.0,9.0,7.0,Reserve,0.865,0.667,0.0,1.667,30.8,7.3,17.0,13.4,0.0,12.2,16.1,23.2,162.0,86.0,15.7,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashard Lewis,2.75,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,Reserve,1.0,1.0,0.0,0.0,0.0,36.4,21.3,0.0,0.0,0.0,0.0,18.7,200.0,66.0,18.8,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Miller,2.75,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,Reserve,,,,,0.0,0.0,0.0,52.9,0.0,0.0,,0.0,218.0,95.0,4.9,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Anthony,2.75,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,Reserve,,,,,0.0,36.4,21.3,0.0,0.0,30.6,,0.0,0.0,56.0,9.2,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Jones,2.1666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Reserve,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,300.0,96.0,53.9,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Butler,45.833333333333336,4.0,10.0,0.4,0.0,2.0,0.0,4.0,4.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0,3.0,2.0,12.0,-23.0,Starter,0.51,0.4,0.2,0.4,2.2,12.3,6.4,0.0,1.3,0.0,20.3,14.7,92.0,110.0,-3.2,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joakim Noah,36.516666666666666,1.0,6.0,0.167,0.0,0.0,,4.0,4.0,1.0,6.0,3.0,9.0,0.0,1.0,0.0,3.0,3.0,6.0,-22.0,Starter,0.387,0.167,0.0,0.667,16.4,11.6,14.4,0.0,1.6,0.0,27.9,13.5,78.0,110.0,-7.1,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate Robinson,32.06666666666667,0.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,0.0,-9.0,Starter,0.0,0.0,0.417,0.0,0.0,13.2,5.5,31.5,3.6,3.0,25.0,22.8,11.0,103.0,-15.6,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Boozer,31.633333333333333,3.0,14.0,0.214,0.0,0.0,,8.0,12.0,0.667,5.0,7.0,12.0,1.0,3.0,0.0,2.0,0.0,14.0,-16.0,Starter,0.363,0.214,0.0,0.857,15.8,31.2,22.2,10.5,5.5,0.0,9.4,30.7,87.0,98.0,7.0,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marco Belinelli,25.683333333333334,3.0,8.0,0.375,0.0,5.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,9.0,-21.0,Starter,0.483,0.375,0.625,0.375,0.0,16.5,6.8,0.0,0.0,0.0,17.7,20.1,90.0,112.0,-6.3,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Hamilton,21.9,4.0,11.0,0.364,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,11.0,-2.0,Reserve,0.463,0.455,0.273,0.182,0.0,0.0,0.0,85.7,2.7,0.0,7.8,26.9,107.0,110.0,11.7,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taj Gibson,21.016666666666666,3.0,8.0,0.375,0.0,1.0,0.0,4.0,5.0,0.8,5.0,4.0,9.0,0.0,2.0,1.0,1.0,3.0,10.0,-7.0,Reserve,0.49,0.375,0.125,0.625,23.8,26.9,25.1,0.0,5.5,4.6,8.9,24.3,111.0,95.0,9.7,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquis Teague,15.95,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,-14.0,Reserve,0.0,0.0,0.5,0.0,0.0,8.9,3.7,47.5,0.0,0.0,33.3,8.6,32.0,113.0,-11.0,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nazr Mohammed,4.8,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,Reserve,1.0,1.0,0.0,0.0,0.0,58.8,24.4,0.0,0.0,20.0,0.0,9.5,200.0,88.0,17.2,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daequan Cook,2.466666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,115.0,-18.4,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malcolm Thomas,2.1666666666666665,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Reserve,0.266,0.0,0.0,2.0,92.3,0.0,54.0,0.0,0.0,0.0,0.0,39.6,91.0,115.0,5.8,201305130CHI,2013-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carmelo Anthony,40.85,9.0,23.0,0.391,2.0,6.0,0.333,4.0,5.0,0.8,1.0,8.0,9.0,1.0,1.0,1.0,3.0,6.0,24.0,-18.0,Starter,0.476,0.435,0.261,0.217,2.4,22.9,11.8,5.8,1.4,2.3,10.6,32.4,91.0,106.0,1.0,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyson Chandler,40.1,4.0,9.0,0.444,0.0,0.0,,4.0,4.0,1.0,7.0,3.0,10.0,0.0,1.0,3.0,2.0,4.0,12.0,-5.0,Starter,0.558,0.444,0.0,0.444,17.1,8.8,13.3,0.0,1.4,7.0,15.7,15.0,115.0,112.0,-0.3,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raymond Felton,39.083333333333336,7.0,16.0,0.438,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,2.0,6.0,3.0,2.0,1.0,4.0,14.0,-12.0,Starter,0.438,0.438,0.125,0.0,0.0,6.0,2.7,32.9,4.4,4.8,5.9,20.4,98.0,108.0,6.3,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenyon Martin,28.9,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,,0.0,5.0,5.0,3.0,0.0,2.0,0.0,3.0,0.0,-12.0,Starter,0.0,0.0,0.0,0.0,0.0,20.3,9.2,16.1,0.0,6.5,0.0,4.9,46.0,109.0,-2.4,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iman Shumpert,16.216666666666665,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,-13.0,Starter,0.0,0.0,0.833,0.0,6.0,7.2,6.6,9.5,0.0,0.0,14.3,20.3,16.0,119.0,-19.4,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.R. Smith,31.4,7.0,22.0,0.318,3.0,10.0,0.3,2.0,3.0,0.667,1.0,1.0,2.0,0.0,1.0,1.0,2.0,4.0,19.0,5.0,Reserve,0.407,0.386,0.455,0.136,3.1,3.7,3.4,0.0,1.8,3.0,7.9,37.9,80.0,115.0,-2.0,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Kidd,15.766666666666667,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,-9.0,Reserve,0.0,0.0,0.5,0.0,0.0,7.4,3.4,29.5,3.6,0.0,0.0,6.0,62.0,111.0,-0.4,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Copeland,11.866666666666667,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,12.0,Reserve,1.0,1.0,1.0,0.0,0.0,9.9,4.5,0.0,0.0,0.0,0.0,11.9,190.0,118.0,10.4,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amar'e Stoudemire,11.283333333333333,1.0,2.0,0.5,0.0,0.0,,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,-2.0,Reserve,0.694,0.5,0.0,1.0,8.7,31.1,18.9,0.0,0.0,0.0,0.0,12.0,157.0,106.0,-3.7,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pablo Prigioni,3.4333333333333336,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,122.0,-17.1,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Novak,1.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,Reserve,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,300.0,118.0,75.5,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul George,45.03333333333333,6.0,19.0,0.316,1.0,9.0,0.111,5.0,8.0,0.625,3.0,11.0,14.0,7.0,2.0,2.0,5.0,3.0,18.0,16.0,Starter,0.4,0.342,0.474,0.421,7.8,23.9,16.6,30.3,2.5,3.6,18.2,29.0,91.0,89.0,2.6,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Hill,36.916666666666664,9.0,14.0,0.643,2.0,6.0,0.333,6.0,9.0,0.667,0.0,3.0,3.0,4.0,1.0,0.0,4.0,0.0,26.0,5.0,Starter,0.724,0.714,0.429,0.643,0.0,8.0,4.3,27.0,1.5,0.0,18.2,28.2,125.0,101.0,10.3,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roy Hibbert,36.55,2.0,8.0,0.25,0.0,0.0,,2.0,3.0,0.667,6.0,5.0,11.0,2.0,0.0,3.0,0.0,5.0,6.0,11.0,Starter,0.322,0.25,0.0,0.375,19.2,13.4,16.1,9.3,0.0,6.7,0.0,12.1,114.0,97.0,-1.0,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David West,35.11666666666667,3.0,9.0,0.333,0.0,0.0,,4.0,4.0,1.0,1.0,9.0,10.0,3.0,1.0,1.0,2.0,2.0,10.0,5.0,Starter,0.465,0.333,0.0,0.444,3.3,25.1,15.2,15.2,1.6,2.3,15.7,17.2,103.0,92.0,1.4,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lance Stephenson,34.85,5.0,13.0,0.385,3.0,7.0,0.429,0.0,0.0,,1.0,6.0,7.0,1.0,0.0,0.0,1.0,3.0,13.0,6.0,Starter,0.5,0.5,0.538,0.0,3.4,16.9,10.7,5.7,0.0,0.0,7.1,19.1,111.0,100.0,-1.2,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.J. Augustin,21.066666666666666,2.0,5.0,0.4,1.0,2.0,0.5,6.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,Reserve,0.72,0.5,0.4,1.2,0.0,4.7,2.5,0.0,0.0,0.0,0.0,17.2,170.0,106.0,3.6,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Hansbrough,13.7,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,Reserve,0.333,0.333,0.0,0.0,8.5,0.0,3.9,0.0,0.0,0.0,0.0,10.4,97.0,108.0,-9.0,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ian Mahinmi,10.35,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,4.0,2.0,6.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,Reserve,0.333,0.333,0.0,0.0,45.2,18.9,30.9,0.0,0.0,15.7,0.0,13.7,125.0,88.0,6.2,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Young,5.85,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,Reserve,1.25,1.25,0.5,0.0,0.0,16.7,9.1,0.0,0.0,0.0,0.0,16.2,250.0,100.0,27.7,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Ayres,0.2833333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,108.0,-5.0,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orlando Johnson,0.2833333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,108.0,-5.3,201305140IND,2013-05-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harrison Barnes,38.583333333333336,10.0,18.0,0.556,2.0,3.0,0.667,3.0,4.0,0.75,0.0,7.0,7.0,1.0,0.0,1.0,1.0,3.0,25.0,-19.0,Starter,0.633,0.611,0.167,0.222,0.0,23.5,11.8,5.5,0.0,2.2,4.8,26.1,121.0,124.0,3.8,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klay Thompson,35.583333333333336,2.0,8.0,0.25,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,4.0,-12.0,Starter,0.25,0.25,0.0,0.0,3.6,3.6,3.6,0.0,0.0,2.4,20.0,13.6,48.0,128.0,-14.4,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Curry,34.75,4.0,14.0,0.286,1.0,7.0,0.143,0.0,0.0,,0.0,0.0,0.0,8.0,1.0,0.0,4.0,1.0,9.0,-21.0,Starter,0.321,0.321,0.5,0.0,0.0,0.0,0.0,37.5,1.5,0.0,22.2,25.1,71.0,127.0,-9.6,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carl Landry,25.583333333333332,4.0,7.0,0.571,0.0,0.0,,8.0,12.0,0.667,2.0,4.0,6.0,2.0,1.0,0.0,1.0,3.0,16.0,-13.0,Starter,0.651,0.571,0.0,1.714,10.1,20.3,15.2,13.6,2.1,0.0,7.5,25.1,134.0,122.0,6.3,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew Bogut,19.533333333333335,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,2.0,4.0,6.0,2.0,0.0,0.0,1.0,4.0,2.0,-17.0,Starter,0.5,0.5,0.0,0.0,13.3,26.6,19.9,15.1,0.0,0.0,33.3,7.4,109.0,125.0,-4.2,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrett Jack,30.633333333333333,9.0,16.0,0.563,2.0,4.0,0.5,0.0,0.0,,0.0,4.0,4.0,2.0,2.0,0.0,4.0,3.0,20.0,-3.0,Reserve,0.625,0.625,0.25,0.0,0.0,16.9,8.5,15.0,3.5,0.0,20.0,31.6,97.0,120.0,1.5,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Draymond Green,16.9,0.0,0.0,,0.0,0.0,,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,Reserve,1.136,,,,0.0,30.7,15.4,0.0,0.0,10.1,53.2,5.4,108.0,116.0,1.1,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Lee,11.666666666666666,3.0,3.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,-3.0,Reserve,1.0,1.0,0.0,0.0,0.0,11.1,5.6,18.2,4.6,0.0,0.0,12.5,202.0,119.0,15.3,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Jefferson,10.6,2.0,4.0,0.5,1.0,2.0,0.5,2.0,3.0,0.667,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,Reserve,0.658,0.625,0.5,0.75,12.2,24.5,18.4,0.0,5.1,0.0,0.0,24.3,139.0,115.0,12.3,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Festus Ezeli,7.166666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,Reserve,,,,,0.0,0.0,0.0,19.1,7.5,0.0,,0.0,217.0,114.0,9.9,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kent Bazemore,4.033333333333333,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Reserve,0.0,0.0,0.0,1.0,32.2,32.2,32.2,0.0,13.3,0.0,0.0,34.6,26.0,95.0,-10.9,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott Machado,2.8666666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,0.0,0.0,0.0,16.9,51.0,131.0,-15.4,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andris Biedriņš,2.1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,61.8,30.9,0.0,0.0,40.8,,0.0,0.0,85.0,17.2,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kawhi Leonard,37.333333333333336,7.0,8.0,0.875,3.0,4.0,0.75,0.0,0.0,,2.0,5.0,7.0,1.0,2.0,0.0,1.0,2.0,17.0,19.0,Starter,1.063,1.063,0.5,0.0,6.9,17.4,12.2,4.1,2.9,0.0,11.1,11.8,172.0,102.0,9.7,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,34.233333333333334,9.0,16.0,0.563,0.0,0.0,,7.0,10.0,0.7,0.0,2.0,2.0,10.0,1.0,0.0,2.0,0.0,25.0,14.0,Starter,0.613,0.563,0.0,0.625,0.0,7.6,3.8,51.2,1.6,0.0,8.9,32.0,129.0,107.0,7.0,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Green,31.933333333333334,6.0,10.0,0.6,2.0,5.0,0.4,2.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,3.0,16.0,9.0,Starter,0.735,0.7,0.5,0.2,0.0,12.2,6.1,14.6,3.4,2.5,0.0,16.7,151.0,100.0,9.4,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,30.183333333333334,5.0,13.0,0.385,0.0,0.0,,4.0,4.0,1.0,2.0,9.0,11.0,3.0,0.0,0.0,1.0,2.0,14.0,27.0,Starter,0.474,0.385,0.0,0.308,8.6,38.7,23.6,14.9,0.0,0.0,6.3,25.6,108.0,104.0,-3.2,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiago Splitter,25.433333333333334,1.0,2.0,0.5,0.0,0.0,,2.0,2.0,1.0,1.0,5.0,6.0,1.0,4.0,0.0,1.0,3.0,4.0,-4.0,Starter,0.694,0.5,0.0,1.0,5.1,25.5,15.3,5.0,8.5,0.0,25.8,7.5,124.0,89.0,3.4,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,24.833333333333332,3.0,9.0,0.333,2.0,4.0,0.5,2.0,4.0,0.5,1.0,4.0,5.0,5.0,1.0,0.0,3.0,1.0,10.0,17.0,Reserve,0.465,0.444,0.444,0.444,5.2,20.9,13.1,28.3,2.2,0.0,21.8,27.1,92.0,103.0,-3.3,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boris Diaw,21.716666666666665,3.0,5.0,0.6,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,8.0,12.0,Reserve,0.68,0.6,0.0,0.4,0.0,6.0,3.0,19.9,5.0,0.0,14.5,15.5,129.0,100.0,3.9,201305140SAS,2013-05-14 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
